locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Amarillo Livestock Auction, TX",Dec 2006,Dec 2006_3,49,-547635.69,6037,100.04617,90.806961,1.4158052,.7885254,-9.2392044,10.65501
"Amarillo Livestock Auction, TX",Jan 2007,Jan 2007_3,49,-547635.69,10248,98.307838,89.068634,-2.5692048,.90928531,-9.2392044,6.6700001
"Amarillo Livestock Auction, TX",Feb 2007,Feb 2007_3,49,-547635.69,11836,100.1406,90.901398,-4.7754493,.73728091,-9.2392044,4.4637556
"Amarillo Livestock Auction, TX",Mar 2007,Mar 2007_3,49,-547635.69,9014,107.33676,98.097557,-9.8241816,.87672371,-9.2392044,-.58497703
"Amarillo Livestock Auction, TX",Apr 2007,Apr 2007_3,49,-547635.69,12002,112.16302,102.92382,-2.6236453,.78321081,-9.2392044,6.6155596
"Amarillo Livestock Auction, TX",May 2007,May 2007_3,49,-547635.69,14352,111.80875,102.56954,-12.481237,.7952255,-9.2392044,-3.242033
"Amarillo Livestock Auction, TX",Jun 2007,Jun 2007_3,49,-547635.69,14737,107.63392,98.394714,-7.2042017,.70738417,-9.2392044,2.0350029
"Amarillo Livestock Auction, TX",Jul 2007,Jul 2007_3,49,-547635.69,12166,111.75873,102.51952,-3.2613134,.79433841,-9.2392044,5.9778914
"Amarillo Livestock Auction, TX",Aug 2007,Aug 2007_3,49,-547635.69,12013,113.71003,104.47083,-.22239906,.88301116,-9.2392044,9.0168056
"Amarillo Livestock Auction, TX",Sep 2007,Sep 2007_3,49,-547635.69,10751,113.35963,104.12043,-4.1143293,.90709794,-9.2392044,5.1248755
"Amarillo Livestock Auction, TX",Oct 2007,Oct 2007_3,49,-547635.69,7664,108.19456,98.95536,-2.9226868,.92464954,-9.2392044,6.3165178
"Amarillo Livestock Auction, TX",Nov 2007,Nov 2007_3,49,-547635.69,7037,102.61925,93.380043,-6.1134539,.69426268,-9.2392044,3.1257505
"Amarillo Livestock Auction, TX",Dec 2007,Dec 2007_3,49,-547635.69,8887,101.84229,92.603088,-5.2181621,.58961481,-9.2392044,4.0210428
"Amarillo Livestock Auction, TX",Jan 2008,Jan 2008_3,49,-547635.69,5907,96.76442,87.525215,-2.8338611,.82125825,-9.2392044,6.4053435
"Amarillo Livestock Auction, TX",Feb 2008,Feb 2008_3,49,-547635.69,8156,102.7044,93.465187,-1.8917123,1.1249671,-9.2392044,7.3474922
"Amarillo Livestock Auction, TX",Mar 2008,Mar 2008_3,49,-547635.69,14215,101.83459,92.59539,-4.9388366,1.853719,-9.2392044,4.3003683
"Amarillo Livestock Auction, TX",Apr 2008,Apr 2008_3,49,-547635.69,13601,96.531708,87.292503,-4.1322541,.77750921,-9.2392044,5.1069508
"Amarillo Livestock Auction, TX",May 2008,May 2008_3,49,-547635.69,11462,102.63943,93.40023,-2.4362988,.73897332,-9.2392044,6.8029056
"Amarillo Livestock Auction, TX",Jun 2008,Jun 2008_3,49,-547635.69,9593,101.297,92.0578,-1.5215526,.86687744,-9.2392044,7.7176523
"Amarillo Livestock Auction, TX",Jul 2008,Jul 2008_3,49,-547635.69,12342,102.10541,92.866203,1.6734509,.95575291,-9.2392044,10.912656
"Amarillo Livestock Auction, TX",Aug 2008,Aug 2008_3,49,-547635.69,11760,103.66046,94.421257,-4.2844863,.8049283,-9.2392044,4.9547186
"Amarillo Livestock Auction, TX",Sep 2008,Sep 2008_3,49,-547635.69,12246,100.05493,90.815727,1.0831474,.91104192,-9.2392044,10.322352
"Amarillo Livestock Auction, TX",Oct 2008,Oct 2008_3,49,-547635.69,7024,91.936928,82.697723,.042162661,.88610768,-9.2392044,9.2813673
"Amarillo Livestock Auction, TX",Nov 2008,Nov 2008_3,49,-547635.69,9316,88.497704,79.258499,-.94071442,.91954035,-9.2392044,8.2984905
"Amarillo Livestock Auction, TX",Dec 2008,Dec 2008_3,49,-547635.69,9176,83.77858,74.539375,-8.1849546,.87257254,-9.2392044,1.0542502
"Amarillo Livestock Auction, TX",Jan 2009,Jan 2009_3,49,-547635.69,13584,89.130226,79.891022,-2.9105663,.74691045,-9.2392044,6.3286381
"Amarillo Livestock Auction, TX",Feb 2009,Feb 2009_3,49,-547635.69,12550,90.312134,81.072929,-5.5695992,.81306481,-9.2392044,3.6696055
"Amarillo Livestock Auction, TX",Mar 2009,Mar 2009_3,49,-547635.69,13551,91.730797,82.491592,-5.8844275,.84618473,-9.2392044,3.3547771
"Amarillo Livestock Auction, TX",Apr 2009,Apr 2009_3,49,-547635.69,13210,96.2901,87.050896,-4.685792,.85761356,-9.2392044,4.5534124
"Amarillo Livestock Auction, TX",May 2009,May 2009_3,49,-547635.69,13414,97.24202,88.002815,-3.6401279,.9388085,-9.2392044,5.5990767
"Amarillo Livestock Auction, TX",Jun 2009,Jun 2009_3,49,-547635.69,13864,95.573555,86.334351,-2.2689829,2.4133942,-9.2392044,6.970222
"Amarillo Livestock Auction, TX",Jul 2009,Jul 2009_3,49,-547635.69,13872,94.483467,85.244263,-9.4999256,.69565064,-9.2392044,-.26072118
"Amarillo Livestock Auction, TX",Aug 2009,Aug 2009_3,49,-547635.69,14219,93.505165,84.265953,-.69556069,.80991256,-9.2392044,8.543644
"Amarillo Livestock Auction, TX",Sep 2009,Sep 2009_3,49,-547635.69,8939,92.040825,82.80162,-.6947906,.75508332,-9.2392044,8.5444145
"Amarillo Livestock Auction, TX",Oct 2009,Oct 2009_3,49,-547635.69,8429,87.784904,78.5457,-.58470243,1.0576991,-9.2392044,8.6545019
"Amarillo Livestock Auction, TX",Nov 2009,Nov 2009_3,49,-547635.69,9358,89.804092,80.564888,-2.5395112,.72542119,-9.2392044,6.6996932
"Amarillo Livestock Auction, TX",Dec 2009,Dec 2009_3,49,-547635.69,10324,90.023071,80.783859,-5.2664452,.82266706,-9.2392044,3.9727595
"Amarillo Livestock Auction, TX",Jan 2010,Jan 2010_3,49,-547635.69,14793,93.592308,84.353104,-5.9422121,.61280257,-9.2392044,3.2969928
"Amarillo Livestock Auction, TX",Feb 2010,Feb 2010_3,49,-547635.69,10317,98.458954,89.219749,-.90745234,.62928265,-9.2392044,8.3317528
"Amarillo Livestock Auction, TX",Mar 2010,Mar 2010_3,49,-547635.69,13208,103.99264,94.753433,-5.3769727,.75837445,-9.2392044,3.862232
"Amarillo Livestock Auction, TX",Apr 2010,Apr 2010_3,49,-547635.69,13018,111.05437,101.81516,-7.8385973,.56277972,-9.2392044,1.4006073
"Amarillo Livestock Auction, TX",May 2010,May 2010_3,49,-547635.69,14428,110.84951,101.61031,-7.1964884,.63098752,-9.2392044,2.0427165
"Amarillo Livestock Auction, TX",Jun 2010,Jun 2010_3,49,-547635.69,14972,107.97124,98.73204,-9.1291418,.64366001,-9.2392044,.11006275
"Amarillo Livestock Auction, TX",Jul 2010,Jul 2010_3,49,-547635.69,13837,110.70808,101.46887,-4.7502379,.69951683,-9.2392044,4.4889669
"Amarillo Livestock Auction, TX",Aug 2010,Aug 2010_3,49,-547635.69,8892,111.95823,102.71902,-6.7785535,.68345594,-9.2392044,2.4606509
"Amarillo Livestock Auction, TX",Sep 2010,Sep 2010_3,49,-547635.69,13595,106.14346,96.904251,-3.4901245,.67508197,-9.2392044,5.7490802
"Amarillo Livestock Auction, TX",Oct 2010,Oct 2010_3,49,-547635.69,11010,103.97585,94.736649,-8.2047329,.82444543,-9.2392044,1.0344721
"Amarillo Livestock Auction, TX",Nov 2010,Nov 2010_3,49,-547635.69,8029,106.26679,97.027588,-2.5039737,.79350716,-9.2392044,6.7352309
"Amarillo Livestock Auction, TX",Dec 2010,Dec 2010_3,49,-547635.69,6771,114.07512,104.83591,-1.7743416,.80589879,-9.2392044,7.4648633
"Amarillo Livestock Auction, TX",Jan 2011,Jan 2011_3,49,-547635.69,11122,121.6383,112.39909,-7.250639,.59219885,-9.2392044,1.9885657
"Amarillo Livestock Auction, TX",Feb 2011,Feb 2011_3,49,-547635.69,11049,124.17144,114.93224,-13.273178,.84729499,-9.2392044,-4.0339737
"Amarillo Livestock Auction, TX",Mar 2011,Mar 2011_3,49,-547635.69,12780,130.75804,121.51883,-16.516962,.88004553,-9.2392044,-7.2777576
"Amarillo Livestock Auction, TX",Apr 2011,Apr 2011_3,49,-547635.69,13175,132.82121,123.58201,-15.053838,1.0457033,-9.2392044,-5.8146334
"Amarillo Livestock Auction, TX",May 2011,May 2011_3,49,-547635.69,12615,125.90281,116.6636,-8.9631853,.96541297,-9.2392044,.27601919
"Amarillo Livestock Auction, TX",Jun 2011,Jun 2011_3,49,-547635.69,10517,123.36259,114.12338,-11.265646,1.0480869,-9.2392044,-2.0264413
"Amarillo Livestock Auction, TX",Jul 2011,Jul 2011_3,49,-547635.69,4112,127.30455,118.06535,-5.1336203,.94024605,-9.2392044,4.1055841
"Amarillo Livestock Auction, TX",Aug 2011,Aug 2011_3,49,-547635.69,3543,124.99405,115.75484,-7.2324252,.89677441,-9.2392044,2.0067797
"Amarillo Livestock Auction, TX",Sep 2011,Sep 2011_3,49,-547635.69,643,123.89474,114.65554,-5.6341333,1.1467392,-9.2392044,3.6050713
"Amarillo Livestock Auction, TX",Oct 2011,Oct 2011_3,49,-547635.69,8449,130.21332,120.97412,-16.153753,1.0984709,-9.2392044,-6.9145489
"Amarillo Livestock Auction, TX",Nov 2011,Nov 2011_3,49,-547635.69,2871,138.17509,128.9359,-10.339437,1.0283819,-9.2392044,-1.100232
"Amarillo Livestock Auction, TX",Dec 2011,Dec 2011_3,49,-547635.69,9999,143.71368,134.47447,-14.05836,1.7763994,-9.2392044,-4.8191552
"Amarillo Livestock Auction, TX",Jan 2012,Jan 2012_3,49,-547635.69,10739,151.08798,141.84877,-16.705925,.96285248,-9.2392044,-7.4667206
"Amarillo Livestock Auction, TX",Feb 2012,Feb 2012_3,49,-547635.69,5669,161.5872,152.34801,-8.8774929,1.2545768,-9.2392044,.36171153
"Amarillo Livestock Auction, TX",Mar 2012,Mar 2012_3,49,-547635.69,12405,162.32159,153.08238,-20.815914,1.2116235,-9.2392044,-11.576709
"Amarillo Livestock Auction, TX",Apr 2012,Apr 2012_3,49,-547635.69,16069,158.86583,149.62662,-18.507133,1.4856991,-9.2392044,-9.2679291
"Amarillo Livestock Auction, TX",May 2012,May 2012_3,49,-547635.69,12010,158.9752,149.73601,-17.498369,2.096539,-9.2392044,-8.2591648
"Amarillo Livestock Auction, TX",Jun 2012,Jun 2012_3,49,-547635.69,7754,153.61571,144.3765,-19.454449,2.0607738,-9.2392044,-10.215244
"Amarillo Livestock Auction, TX",Jul 2012,Jul 2012_3,49,-547635.69,15039,132.58664,123.34743,-17.943846,1.2183816,-9.2392044,-8.7046404
"Amarillo Livestock Auction, TX",Aug 2012,Aug 2012_3,49,-547635.69,12678,135.47418,126.23497,-9.2951059,1.289916,-9.2392044,-.05590117
"Amarillo Livestock Auction, TX",Sep 2012,Sep 2012_3,49,-547635.69,12199,140.92096,131.68175,-12.685486,1.1041799,-9.2392044,-3.4462807
"Amarillo Livestock Auction, TX",Oct 2012,Oct 2012_3,49,-547635.69,13469,141.67224,132.43304,-24.193771,1.0734307,-9.2392044,-14.954566
"Amarillo Livestock Auction, TX",Nov 2012,Nov 2012_3,49,-547635.69,11448,141.47168,132.23248,-20.326124,1.0270623,-9.2392044,-11.086919
"Amarillo Livestock Auction, TX",Dec 2012,Dec 2012_3,49,-547635.69,12290,142.29134,133.05214,-14.5935,1.1276067,-9.2392044,-5.3542953
"Amarillo Livestock Auction, TX",Jan 2013,Jan 2013_3,49,-547635.69,14701,144.59035,135.35114,-13.696151,.88750905,-9.2392044,-4.4569464
"Amarillo Livestock Auction, TX",Feb 2013,Feb 2013_3,49,-547635.69,14795,143.09914,133.85992,-14.907071,1.2346529,-9.2392044,-5.6678658
"Amarillo Livestock Auction, TX",Mar 2013,Mar 2013_3,49,-547635.69,15412,137.2034,127.96419,-14.087105,1.0293688,-9.2392044,-4.8479004
"Amarillo Livestock Auction, TX",Apr 2013,Apr 2013_3,49,-547635.69,8411,135.98312,126.74391,3.9603026,1.1010262,-9.2392044,13.199507
"Amarillo Livestock Auction, TX",May 2013,May 2013_3,49,-547635.69,12140,133.63432,124.39511,-10.930328,1.5246748,-9.2392044,-1.6911237
"Amarillo Livestock Auction, TX",Jun 2013,Jun 2013_3,49,-547635.69,11504,133.25711,124.01791,-13.259112,1.7743099,-9.2392044,-4.019908
"Amarillo Livestock Auction, TX",Jul 2013,Jul 2013_3,49,-547635.69,12159,139.64433,130.40514,-4.9370766,.92175955,-9.2392044,4.3021283
"Amarillo Livestock Auction, TX",Aug 2013,Aug 2013_3,49,-547635.69,12692,148.83253,139.59334,-7.9149966,1.1768149,-9.2392044,1.3242079
"Amarillo Livestock Auction, TX",Sep 2013,Sep 2013_3,49,-547635.69,8037,152.90381,143.66461,-13.402776,2.43591,-9.2392044,-4.1635709
"Amarillo Livestock Auction, TX",Oct 2013,Oct 2013_3,49,-547635.69,10285,157.00751,147.7683,-6.6121016,1.1513176,-9.2392044,2.6271029
"Amarillo Livestock Auction, TX",Nov 2013,Nov 2013_3,49,-547635.69,10363,159.24902,150.00983,-21.372305,1.1985704,-9.2392044,-12.1331
"Amarillo Livestock Auction, TX",Dec 2013,Dec 2013_3,49,-547635.69,11515,161.45499,152.21577,-17.635544,1.427421,-9.2392044,-8.3963385
"Amarillo Livestock Auction, TX",Jan 2014,Jan 2014_3,49,-547635.69,12733,168.52478,159.28558,-21.08791,1.0826739,-9.2392044,-11.848704
"Amarillo Livestock Auction, TX",Feb 2014,Feb 2014_3,49,-547635.69,8617,170.32947,161.09027,-9.1593637,1.1240125,-9.2392044,.079840809
"Amarillo Livestock Auction, TX",Mar 2014,Mar 2014_3,49,-547635.69,14648,178.16525,168.92604,-20.469341,1.2388577,-9.2392044,-11.230137
"Amarillo Livestock Auction, TX",Apr 2014,Apr 2014_3,49,-547635.69,12286,185.38214,176.14294,-18.771793,1.2267058,-9.2392044,-9.532588
"Amarillo Livestock Auction, TX",May 2014,May 2014_3,49,-547635.69,11819,191.884,182.64481,-22.051439,1.5946678,-9.2392044,-12.812234
"Amarillo Livestock Auction, TX",Jun 2014,Jun 2014_3,49,-547635.69,9522,203.01828,193.77908,-17.418509,2.0787172,-9.2392044,-8.1793032
"Amarillo Livestock Auction, TX",Jul 2014,Jul 2014_3,49,-547635.69,10396,218.64418,209.40497,-13.018092,1.7854887,-9.2392044,-3.778887
"Amarillo Livestock Auction, TX",Aug 2014,Aug 2014_3,49,-547635.69,8526,227.63863,218.39941,-25.372681,2.8844912,-9.2392044,-16.133476
"Amarillo Livestock Auction, TX",Sep 2014,Sep 2014_3,49,-547635.69,12100,232.66928,223.43008,-25.946722,1.9524969,-9.2392044,-16.707518
"Amarillo Livestock Auction, TX",Oct 2014,Oct 2014_3,49,-547635.69,11726,244.98128,235.74207,-33.562908,1.8513371,-9.2392044,-24.323704
"Amarillo Livestock Auction, TX",Nov 2014,Nov 2014_3,49,-547635.69,12384,245.78444,236.54523,-29.846888,1.9033113,-9.2392044,-20.607683
"Amarillo Livestock Auction, TX",Dec 2014,Dec 2014_3,49,-547635.69,11953,246.25706,237.01787,-30.578859,2.1400914,-9.2392044,-21.339655
"Amarillo Livestock Auction, TX",Jan 2015,Jan 2015_3,49,-547635.69,11542,228.22565,218.98645,-20.567402,2.0228083,-9.2392044,-11.328197
"Amarillo Livestock Auction, TX",Feb 2015,Feb 2015_3,49,-547635.69,12422,220.35287,211.11366,-27.650707,2.1762531,-9.2392044,-18.411503
"Amarillo Livestock Auction, TX",Mar 2015,Mar 2015_3,49,-547635.69,14727,232.71277,223.47357,-26.869881,2.5951414,-9.2392044,-17.630676
"Amarillo Livestock Auction, TX",Apr 2015,Apr 2015_3,49,-547635.69,13914,237.03267,227.79346,-21.666365,2.6575336,-9.2392044,-12.427161
"Amarillo Livestock Auction, TX",May 2015,May 2015_3,49,-547635.69,7841,233.17329,223.93408,-23.387022,2.0393112,-9.2392044,-14.147817
"Amarillo Livestock Auction, TX",Jun 2015,Jun 2015_3,49,-547635.69,10848,235.83905,226.59985,-9.0107927,2.1133721,-9.2392044,.22841163
"Amarillo Livestock Auction, TX",Jul 2015,Jul 2015_3,49,-547635.69,12357,225.2829,216.0437,-24.087898,1.9860091,-9.2392044,-14.848693
"Amarillo Livestock Auction, TX",Aug 2015,Aug 2015_3,49,-547635.69,6577,218.48799,209.24879,-10.999883,2.4663184,-9.2392044,-1.7606779
"Amarillo Livestock Auction, TX",Sep 2015,Sep 2015_3,49,-547635.69,7878,194.41222,185.17302,-18.152895,1.6283214,-9.2392044,-8.9136906
"Amarillo Livestock Auction, TX",Oct 2015,Oct 2015_3,49,-547635.69,13423,185.5836,176.34441,-23.734306,2.088943,-9.2392044,-14.495101
"Amarillo Livestock Auction, TX",Nov 2015,Nov 2015_3,49,-547635.69,7152,182.40837,173.16916,-25.172022,1.9136858,-9.2392044,-15.932817
"Amarillo Livestock Auction, TX",Dec 2015,Dec 2015_3,49,-547635.69,6729,155.99588,146.75667,-7.6560173,1.6522181,-9.2392044,1.5831873
"Amarillo Livestock Auction, TX",Jan 2016,Jan 2016_3,49,-547635.69,13004,159.86371,150.6245,-15.279144,1.3006603,-9.2392044,-6.0399399
"Amarillo Livestock Auction, TX",Feb 2016,Feb 2016_3,49,-547635.69,4865,159.16795,149.92874,-9.9901276,1.2924097,-9.2392044,-.75092298
"Amarillo Livestock Auction, TX",Mar 2016,Mar 2016_3,49,-547635.69,11424,166.35643,157.11722,-14.625376,2.3501492,-9.2392044,-5.3861709
"Amarillo Livestock Auction, TX",Apr 2016,Apr 2016_3,49,-547635.69,10061,155.83412,146.59492,-13.18935,1.4645915,-9.2392044,-3.9501455
"Amarillo Livestock Auction, TX",May 2016,May 2016_3,49,-547635.69,6054,146.38792,137.14873,-15.265705,1.3329061,-9.2392044,-6.0265002
"Amarillo Livestock Auction, TX",Jun 2016,Jun 2016_3,49,-547635.69,14494,140.7972,131.558,-13.911714,1.2134718,-9.2392044,-4.6725092
"Amarillo Livestock Auction, TX",Jul 2016,Jul 2016_3,49,-547635.69,8280,134.63017,125.39096,-11.127918,2.0207322,-9.2392044,-1.8887134
"Amarillo Livestock Auction, TX",Aug 2016,Aug 2016_3,49,-547635.69,5737,139.27977,130.04056,-5.3257093,1.2440476,-9.2392044,3.9134955
"Amarillo Livestock Auction, TX",Sep 2016,Sep 2016_3,49,-547635.69,2054,127.00558,117.76638,-7.634274,1.1956744,-9.2392044,1.6049308
"Amarillo Livestock Auction, TX",Oct 2016,Oct 2016_3,49,-547635.69,6270,113.6318,104.39259,-10.259427,1.1748502,-9.2392044,-1.0202219
"Amarillo Livestock Auction, TX",Nov 2016,Nov 2016_3,49,-547635.69,7620,119.71642,110.4772,-13.952572,1.3296472,-9.2392044,-4.7133675
"Amarillo Livestock Auction, TX",Dec 2016,Dec 2016_3,49,-547635.69,7431,125.50864,116.26944,-12.664377,1.2533621,-9.2392044,-3.4251723
"Apache, OK",Jan 2002,Jan 2002_5,15,-596548.5,9130,86.981079,83.635361,-4.2137923,.6229288,-3.3457232,-.86806947
"Apache, OK",Feb 2002,Feb 2002_5,15,-596548.5,13274,87.306465,83.960747,-4.0378375,.71764451,-3.3457232,-.69211453
"Apache, OK",Mar 2002,Mar 2002_5,15,-596548.5,12429,86.295181,82.949463,-6.391788,.61985707,-3.3457232,-3.0460649
"Apache, OK",Apr 2002,Apr 2002_5,15,-596548.5,13496,83.225113,79.879387,-9.0349932,.66422725,-3.3457232,-5.68927
"Apache, OK",May 2002,May 2002_5,15,-596548.5,15328,80.719215,77.373497,-7.7791147,.79853696,-3.3457232,-4.4333916
"Apache, OK",Jun 2002,Jun 2002_5,15,-596548.5,14142,78.09507,74.749344,-5.6347103,.91052961,-3.3457232,-2.2889872
"Apache, OK",Jul 2002,Jul 2002_5,15,-596548.5,14222,80.692513,77.346794,-6.7172103,.82794577,-3.3457232,-3.3714871
"Apache, OK",Aug 2002,Aug 2002_5,15,-596548.5,12875,86.699203,83.353477,-9.7428122,3.6092713,-3.3457232,-6.397089
"Apache, OK",Sep 2002,Sep 2002_5,15,-596548.5,11707,81.71019,78.364471,-6.8595157,1.1416001,-3.3457232,-3.5137928
"Apache, OK",Oct 2002,Oct 2002_5,15,-596548.5,5813,79.857544,76.511818,-.49885413,.76025158,-3.3457232,2.846869
"Apache, OK",Nov 2002,Nov 2002_5,15,-596548.5,8681,81.431221,78.085495,.26489604,.83649433,-3.3457232,3.6106191
"Apache, OK",Dec 2002,Dec 2002_5,15,-596548.5,7760,84.368965,81.023239,-4.0900044,.77652657,-3.3457232,-.74428153
"Apache, OK",Jan 2003,Jan 2003_5,15,-596548.5,10641,83.571251,80.225525,-5.1932607,.75428987,-3.3457232,-1.8475376
"Apache, OK",Feb 2003,Feb 2003_5,15,-596548.5,14459,82.336517,78.990791,-5.4945292,.73121202,-3.3457232,-2.1488063
"Apache, OK",Mar 2003,Mar 2003_5,15,-596548.5,13783,81.644241,78.298515,-4.3753433,.72715211,-3.3457232,-1.0296204
"Apache, OK",Apr 2003,Apr 2003_5,15,-596548.5,14664,83.614906,80.269188,-6.5303288,.7217015,-3.3457232,-3.1846058
"Apache, OK",May 2003,May 2003_5,15,-596548.5,15237,85.192711,81.846985,-6.7342811,.66606152,-3.3457232,-3.3885579
"Apache, OK",Jun 2003,Jun 2003_5,15,-596548.5,10714,86.280746,82.935028,-4.5549498,.76350629,-3.3457232,-1.2092265
"Apache, OK",Jul 2003,Jul 2003_5,15,-596548.5,13906,89.421448,86.075722,-3.60041,1.3519992,-3.3457232,-.25468698
"Apache, OK",Aug 2003,Aug 2003_5,15,-596548.5,3762,92.378098,89.032372,-4.1011877,.78253174,-3.3457232,-.75546467
"Apache, OK",Sep 2003,Sep 2003_5,15,-596548.5,4773,95.652786,92.307068,-.43165824,.68831193,-3.3457232,2.9140649
"Apache, OK",Oct 2003,Oct 2003_5,15,-596548.5,10738,98.2752,94.929474,-3.2258499,.72449571,-3.3457232,.11987329
"Apache, OK",Nov 2003,Nov 2003_5,15,-596548.5,10545,98.163277,94.817551,-4.0835257,.74485058,-3.3457232,-.73780251
"Apache, OK",Dec 2003,Dec 2003_5,15,-596548.5,6689,99.643501,96.297775,-3.613126,.82584399,-3.3457232,-.26740307
"Apache, OK",Jan 2004,Jan 2004_5,15,-596548.5,8022,94.139954,90.794235,-6.1613474,.5940634,-3.3457232,-2.8156245
"Apache, OK",Feb 2004,Feb 2004_5,15,-596548.5,12209,94.856453,91.510735,-7.2310352,.7163375,-3.3457232,-3.8853123
"Apache, OK",Mar 2004,Mar 2004_5,15,-596548.5,13682,101.85991,98.514183,-10.016806,1.4715109,-3.3457232,-6.6710825
"Apache, OK",Apr 2004,Apr 2004_5,15,-596548.5,14108,102.51975,99.174026,-7.7680812,.65146196,-3.3457232,-4.422358
"Apache, OK",May 2004,May 2004_5,15,-596548.5,14944,105.90441,102.55869,-7.7511868,.71549803,-3.3457232,-4.4054637
"Apache, OK",Jun 2004,Jun 2004_5,15,-596548.5,5329,112.18659,108.84087,-1.1910307,.71413416,-3.3457232,2.1546922
"Apache, OK",Jul 2004,Jul 2004_5,15,-596548.5,6477,115.34253,111.9968,1.1001452,.84274185,-3.3457232,4.4458685
"Apache, OK",Aug 2004,Aug 2004_5,15,-596548.5,10065,117.01563,113.6699,-2.7555594,.92059702,-3.3457232,.59016365
"Apache, OK",Sep 2004,Sep 2004_5,15,-596548.5,9186,114.77764,111.43192,-7.9374909,.91004485,-3.3457232,-4.5917678
"Apache, OK",Oct 2004,Oct 2004_5,15,-596548.5,5393,111.96622,108.62049,-1.3613634,.73346674,-3.3457232,1.9843596
"Apache, OK",Nov 2004,Nov 2004_5,15,-596548.5,10241,109.54078,106.19505,-.97636926,.67007262,-3.3457232,2.3693538
"Apache, OK",Dec 2004,Dec 2004_5,15,-596548.5,6275,107.58829,104.24257,-.29834768,.7515583,-3.3457232,3.0473754
"Apache, OK",Jan 2005,Jan 2005_5,15,-596548.5,13251,108.05602,104.7103,-5.9407506,.55964631,-3.3457232,-2.5950277
"Apache, OK",Feb 2005,Feb 2005_5,15,-596548.5,13471,111.31802,107.97231,-8.3179731,1.3108544,-3.3457232,-4.9722505
"Apache, OK",Mar 2005,Mar 2005_5,15,-596548.5,13375,115.61169,112.26596,-7.7805619,.8664189,-3.3457232,-4.4348388
"Apache, OK",Apr 2005,Apr 2005_5,15,-596548.5,13593,120.1451,116.79937,-9.1117134,.8436743,-3.3457232,-5.7659907
"Apache, OK",May 2005,May 2005_5,15,-596548.5,13973,121.37845,118.03273,-11.873371,1.0350484,-3.3457232,-8.527648
"Apache, OK",Jun 2005,Jun 2005_5,15,-596548.5,13101,117.60566,114.25993,-2.9204006,.82102191,-3.3457232,.42532244
"Apache, OK",Jul 2005,Jul 2005_5,15,-596548.5,14810,112.1667,108.82098,-6.5362296,.70089734,-3.3457232,-3.1905065
"Apache, OK",Aug 2005,Aug 2005_5,15,-596548.5,9833,113.00564,109.65991,-3.6122813,.79943979,-3.3457232,-.26655826
"Apache, OK",Sep 2005,Sep 2005_5,15,-596548.5,10344,115.95335,112.60764,-3.4066963,.65780669,-3.3457232,-.060973123
"Apache, OK",Oct 2005,Oct 2005_5,15,-596548.5,10075,118.31581,114.97009,-5.745523,.8358106,-3.3457232,-2.3998001
"Apache, OK",Nov 2005,Nov 2005_5,15,-596548.5,9788,117.19176,113.84603,-6.3880968,.69830155,-3.3457232,-3.0423737
"Apache, OK",Dec 2005,Dec 2005_5,15,-596548.5,8515,118.02248,114.67676,-4.1707196,.70567226,-3.3457232,-.82499653
"Apache, OK",Jan 2006,Jan 2006_5,15,-596548.5,14205,118.41844,115.07272,-7.2716155,.63394636,-3.3457232,-3.9258926
