locale,date,dateid,x,y,logweight,predictions,predictions_u,residuals,stnderror,u,e
"Woodward, OK",Apr 2007,Apr 2007_138,-285742.84,-417190.44,6.6290884,6.5323873,6.6197948,.096700944,.0072974204,.087407149,.0092937928
"Woodward, OK",May 2007,May 2007_138,-285742.84,-417190.44,6.6838498,6.5625315,6.6499386,.12131827,.0075829653,.087407149,.033911124
"Woodward, OK",Jun 2007,Jun 2007_138,-285742.84,-417190.44,6.6425219,6.5378795,6.6252866,.1046422,.0083890427,.087407149,.017235046
"Woodward, OK",Jul 2007,Jul 2007_138,-285742.84,-417190.44,6.6398506,6.5577512,6.6451583,.082099609,.0076992307,.087407149,-.0053075412
"Woodward, OK",Aug 2007,Aug 2007_138,-285742.84,-417190.44,6.6453447,6.5235987,6.6110058,.12174587,.010498301,.087407149,.034338716
"Woodward, OK",Sep 2007,Sep 2007_138,-285742.84,-417190.44,6.5695081,6.482892,6.5702991,.086616233,.0079048034,.087407149,-.0007909172
"Woodward, OK",Oct 2007,Oct 2007_138,-285742.84,-417190.44,6.5093327,6.4262414,6.5136485,.083091445,.0065354314,.087407149,-.0043157022
"Woodward, OK",Nov 2007,Nov 2007_138,-285742.84,-417190.44,6.4247937,6.413671,6.5010781,.011122736,.0056272559,.087407149,-.076284416
"Woodward, OK",Dec 2007,Dec 2007_138,-285742.84,-417190.44,6.5123572,6.4495993,6.5370064,.062757835,.0048876507,.087407149,-.024649318
"Woodward, OK",Jan 2008,Jan 2008_138,-285742.84,-417190.44,6.5518165,6.4695668,6.5569739,.082249857,.0039343433,.087407149,-.005157297
"Woodward, OK",Feb 2008,Feb 2008_138,-285742.84,-417190.44,6.5783577,6.5199199,6.607327,.058437683,.0048031551,.087407149,-.028969469
"Woodward, OK",Mar 2008,Mar 2008_138,-285742.84,-417190.44,6.6016603,6.5208821,6.6082892,.080778129,.0051863426,.087407149,-.006629019
"Woodward, OK",Apr 2008,Apr 2008_138,-285742.84,-417190.44,6.6006107,6.5245686,6.6119757,.076041989,.0068273279,.087407149,-.01136516
"Woodward, OK",May 2008,May 2008_138,-285742.84,-417190.44,6.6850095,6.5556712,6.6430783,.12933849,.0081378547,.087407149,.041931339
"Woodward, OK",Jun 2008,Jun 2008_138,-285742.84,-417190.44,6.6101198,6.5333238,6.6207309,.076796032,.0080736177,.087407149,-.010611119
"Woodward, OK",Jul 2008,Jul 2008_138,-285742.84,-417190.44,6.6548347,6.551208,6.6386151,.10362677,.0087744668,.087407149,.016219616
"Woodward, OK",Aug 2008,Aug 2008_138,-285742.84,-417190.44,6.6399293,6.5549874,6.6423945,.084942058,.0082608312,.087407149,-.0024650954
"Woodward, OK",Sep 2008,Sep 2008_138,-285742.84,-417190.44,6.594008,6.523232,6.6106391,.070775881,.0084051071,.087407149,-.016631272
"Woodward, OK",Oct 2008,Oct 2008_138,-285742.84,-417190.44,6.5148063,6.4613361,6.5487432,.053470343,.0072813025,.087407149,-.033936806
"Woodward, OK",Nov 2008,Nov 2008_138,-285742.84,-417190.44,6.48734,6.4081473,6.4955549,.079192422,.0046314732,.087407149,-.0082147252
"Woodward, OK",Dec 2008,Dec 2008_138,-285742.84,-417190.44,6.526011,6.4451318,6.5325394,.08087901,.0052835969,.087407149,-.0065281405
"Woodward, OK",Jan 2009,Jan 2009_138,-285742.84,-417190.44,6.5831165,6.4833245,6.5707316,.099792212,.004369495,.087407149,.012385059
"Woodward, OK",Feb 2009,Feb 2009_138,-285742.84,-417190.44,6.6246843,6.4870853,6.5744929,.13759877,.0047604996,.087407149,.050191611
"Woodward, OK",Mar 2009,Mar 2009_138,-285742.84,-417190.44,6.6386957,6.5074883,6.5948954,.13120767,.0050321007,.087407149,.043800525
"Woodward, OK",Apr 2009,Apr 2009_138,-285742.84,-417190.44,6.6235738,6.506639,6.5940461,.11693481,.0056205736,.087407149,.029527662
"Woodward, OK",May 2009,May 2009_138,-285742.84,-417190.44,6.6427722,6.5490255,6.6364326,.093746699,.0076642442,.087407149,.0063395523
"Woodward, OK",Jun 2009,Jun 2009_138,-285742.84,-417190.44,6.674695,6.5253277,6.6127348,.14936715,.0091923,.087407149,.061959997
"Woodward, OK",Jul 2009,Jul 2009_138,-285742.84,-417190.44,6.6542349,6.5565829,6.64399,.097651988,.012270878,.087407149,.010244838
"Woodward, OK",Aug 2009,Aug 2009_138,-285742.84,-417190.44,6.6338105,6.5734735,6.6608806,.060337093,.0086152134,.087407149,-.027070057
"Woodward, OK",Sep 2009,Sep 2009_138,-285742.84,-417190.44,6.5844789,6.5374317,6.6248388,.047047123,.0089272149,.087407149,-.040360026
"Woodward, OK",Oct 2009,Oct 2009_138,-285742.84,-417190.44,6.5193939,6.4509277,6.5383348,.068466313,.0061449157,.087407149,-.018940836
"Woodward, OK",Nov 2009,Nov 2009_138,-285742.84,-417190.44,6.4948359,6.4056644,6.4930716,.089171261,.005283833,.087407149,.001764111
"Woodward, OK",Dec 2009,Dec 2009_138,-285742.84,-417190.44,6.5164242,6.4401402,6.5275474,.076283738,.0055034636,.087407149,-.011123414
"Woodward, OK",Jan 2010,Jan 2010_138,-285742.84,-417190.44,6.5886083,6.4924474,6.5798545,.096160904,.0049618492,.087407149,.0087537505
"Woodward, OK",Feb 2010,Feb 2010_138,-285742.84,-417190.44,6.6130772,6.5188637,6.6062708,.094213635,.0056898971,.087407149,.0068064807
"Woodward, OK",Mar 2010,Mar 2010_138,-285742.84,-417190.44,6.5864902,6.5207744,6.6081815,.065715842,.0061040544,.087407149,-.021691307
"Woodward, OK",Apr 2010,Apr 2010_138,-285742.84,-417190.44,6.6052742,6.5022416,6.5896487,.10303254,.0065208613,.087407149,.015625393
"Woodward, OK",May 2010,May 2010_138,-285742.84,-417190.44,6.6664143,6.5365815,6.6239886,.12983264,.007083016,.087407149,.042425483
"Woodward, OK",Jun 2010,Jun 2010_138,-285742.84,-417190.44,6.6822639,6.5709391,6.6583462,.11132498,.0088074105,.087407149,.023917828
"Woodward, OK",Jul 2010,Jul 2010_138,-285742.84,-417190.44,6.6474562,6.5583363,6.6457434,.08912003,.0083008865,.087407149,.0017128834
"Woodward, OK",Aug 2010,Aug 2010_138,-285742.84,-417190.44,6.6370726,6.539362,6.6267691,.09771058,.0085477838,.087407149,.010303427
"Woodward, OK",Sep 2010,Sep 2010_138,-285742.84,-417190.44,6.5597477,6.5090313,6.5964384,.050716389,.0069724577,.087407149,-.036690764
"Woodward, OK",Oct 2010,Oct 2010_138,-285742.84,-417190.44,6.4867148,6.4356551,6.5230622,.051059645,.0059297653,.087407149,-.036347508
"Woodward, OK",Nov 2010,Nov 2010_138,-285742.84,-417190.44,6.4475517,6.4105015,6.4979086,.037050143,.0055325706,.087407149,-.050357006
"Woodward, OK",Dec 2010,Dec 2010_138,-285742.84,-417190.44,6.4798698,6.4312215,6.5186286,.048648521,.004958096,.087407149,-.038758628
"Woodward, OK",Jan 2011,Jan 2011_138,-285742.84,-417190.44,6.5545807,6.48419,6.5715976,.070390485,.0050786771,.087407149,-.017016664
"Woodward, OK",Feb 2011,Feb 2011_138,-285742.84,-417190.44,6.597034,6.5138669,6.601274,.083166897,.0052563599,.087407149,-.0042402525
"Woodward, OK",Mar 2011,Mar 2011_138,-285742.84,-417190.44,6.6283035,6.5028481,6.5902557,.12545514,.0053551402,.087407149,.038047992
"Woodward, OK",Apr 2011,Apr 2011_138,-285742.84,-417190.44,6.6469345,6.5127306,6.6001382,.13420367,.0069844294,.087407149,.046796523
"Woodward, OK",May 2011,May 2011_138,-285742.84,-417190.44,6.6717291,6.54636,6.6337671,.12536924,.0096952962,.087407149,.037962083
"Woodward, OK",Jun 2011,Jun 2011_138,-285742.84,-417190.44,6.6367517,6.5469422,6.6343493,.089809418,.011827377,.087407149,.002402267
"Woodward, OK",Jul 2011,Jul 2011_138,-285742.84,-417190.44,6.5607367,6.516778,6.6041851,.043958463,.012353335,.087407149,-.043448687
"Woodward, OK",Aug 2011,Aug 2011_138,-285742.84,-417190.44,6.5313201,6.5204611,6.6078687,.010858779,.013770145,.087407149,-.076548375
"Woodward, OK",Sep 2011,Sep 2011_138,-285742.84,-417190.44,6.4716029,6.4768505,6.5642576,-.0052477401,.012649964,.087407149,-.092654891
"Woodward, OK",Oct 2011,Oct 2011_138,-285742.84,-417190.44,6.4947615,6.4093556,6.4967628,.085405774,.0088400925,.087407149,-.0020013766
"Woodward, OK",Nov 2011,Nov 2011_138,-285742.84,-417190.44,6.4890647,6.3766394,6.4640465,.1124255,.0067434111,.087407149,.025018347
"Woodward, OK",Dec 2011,Dec 2011_138,-285742.84,-417190.44,6.453536,6.396266,6.4836731,.057269875,.0055154637,.087407149,-.030137276
"Woodward, OK",Jan 2012,Jan 2012_138,-285742.84,-417190.44,6.5069275,6.4649816,6.5523887,.041946109,.0062078815,.087407149,-.04546104
"Woodward, OK",Feb 2012,Feb 2012_138,-285742.84,-417190.44,6.5820284,6.4964828,6.5838904,.085545339,.0068897991,.087407149,-.001861812
"Woodward, OK",Mar 2012,Mar 2012_138,-285742.84,-417190.44,6.6052642,6.5135741,6.6009812,.091690272,.0068728146,.087407149,.0042831204
"Woodward, OK",Apr 2012,Apr 2012_138,-285742.84,-417190.44,6.6567874,6.5248556,6.6122627,.13193166,.0091469139,.087407149,.044524509
"Woodward, OK",May 2012,May 2012_138,-285742.84,-417190.44,6.6528959,6.5589499,6.6463575,.093945771,.0080144191,.087407149,.0065386216
"Woodward, OK",Jun 2012,Jun 2012_138,-285742.84,-417190.44,6.656323,6.5450807,6.6324878,.11124226,.0082097482,.087407149,.023835115
"Woodward, OK",Jul 2012,Jul 2012_138,-285742.84,-417190.44,6.6556687,6.5053725,6.5927796,.15029621,.0098272152,.087407149,.062889062
"Woodward, OK",Aug 2012,Aug 2012_138,-285742.84,-417190.44,6.6080956,6.4747558,6.5621629,.13333978,.010756372,.087407149,.045932632
"Woodward, OK",Sep 2012,Sep 2012_138,-285742.84,-417190.44,6.568162,6.4066391,6.4940462,.16152278,.011407206,.087407149,.074115627
"Woodward, OK",Oct 2012,Oct 2012_138,-285742.84,-417190.44,6.5067058,6.4173512,6.5047584,.089354523,.0095005566,.087407149,.0019473749
"Woodward, OK",Nov 2012,Nov 2012_138,-285742.84,-417190.44,6.5470409,6.4214759,6.508883,.12556504,.0067609879,.087407149,.03815788
"Woodward, OK",Dec 2012,Dec 2012_138,-285742.84,-417190.44,6.5296526,6.4196415,6.5070486,.11001121,.0061024758,.087407149,.02260405
"Woodward, OK",Jan 2013,Jan 2013_138,-285742.84,-417190.44,6.598917,6.4736624,6.5610695,.12525462,.0053762901,.087407149,.03784747
"Woodward, OK",Feb 2013,Feb 2013_138,-285742.84,-417190.44,6.5968738,6.5160913,6.6034985,.080782533,.0063088625,.087407149,-.0066246213
"Woodward, OK",Mar 2013,Mar 2013_138,-285742.84,-417190.44,6.6046505,6.5444155,6.6318226,.060234901,.006846054,.087407149,-.027172251
"Woodward, OK",Apr 2013,Apr 2013_138,-285742.84,-417190.44,6.6681056,6.5762072,6.6636147,.091898225,.00707035,.087407149,.0044910726
"Woodward, OK",May 2013,May 2013_138,-285742.84,-417190.44,6.7071924,6.5546203,6.6420279,.15257195,.0082579376,.087407149,.06516479
"Woodward, OK",Jun 2013,Jun 2013_138,-285742.84,-417190.44,6.6908236,6.5711141,6.6585212,.11970935,.0079824114,.087407149,.032302197
"Woodward, OK",Jul 2013,Jul 2013_138,-285742.84,-417190.44,6.6631184,6.6012144,6.6886215,.061903991,.010594239,.087407149,-.02550316
"Woodward, OK",Aug 2013,Aug 2013_138,-285742.84,-417190.44,6.630281,6.5712252,6.6586323,.059055891,.0083956337,.087407149,-.02835126
"Woodward, OK",Sep 2013,Sep 2013_138,-285742.84,-417190.44,6.6080322,6.5349607,6.6223679,.073071592,.010435063,.087407149,-.014335559
"Woodward, OK",Oct 2013,Oct 2013_138,-285742.84,-417190.44,6.5721359,6.4509039,6.538311,.12123184,.0082088355,.087407149,.033824686
"Woodward, OK",Nov 2013,Nov 2013_138,-285742.84,-417190.44,6.5457697,6.4514132,6.5388203,.094356537,.0073878556,.087407149,.0069493898
"Woodward, OK",Dec 2013,Dec 2013_138,-285742.84,-417190.44,6.5554304,6.4582462,6.5456533,.097184032,.0052713943,.087407149,.009776881
"Woodward, OK",Jan 2014,Jan 2014_138,-285742.84,-417190.44,6.6340175,6.5051937,6.5926008,.12882376,.0056698592,.087407149,.041416608
"Woodward, OK",Feb 2014,Feb 2014_138,-285742.84,-417190.44,6.6498547,6.5096436,6.5970507,.14021094,.0059312447,.087407149,.052803785
"Woodward, OK",Mar 2014,Mar 2014_138,-285742.84,-417190.44,6.6432533,6.5073247,6.5947318,.13592854,.0063130106,.087407149,.048521392
"Woodward, OK",Apr 2014,Apr 2014_138,-285742.84,-417190.44,6.6501679,6.5085125,6.5959196,.14165525,.0081425887,.087407149,.054248098
"Woodward, OK",May 2014,May 2014_138,-285742.84,-417190.44,6.6517472,6.555469,6.6428761,.096278213,.010570657,.087407149,.0088710655
"Woodward, OK",Jun 2014,Jun 2014_138,-285742.84,-417190.44,6.6257081,6.5554152,6.6428223,.070293181,.010678944,.087407149,-.017113971
"Woodward, OK",Jul 2014,Jul 2014_138,-285742.84,-417190.44,6.650465,6.5382481,6.6256552,.11221676,.011768596,.087407149,.02480961
"Woodward, OK",Aug 2014,Aug 2014_138,-285742.84,-417190.44,6.6297531,6.5495706,6.6369777,.080182359,.0094894199,.087407149,-.0072247903
"Woodward, OK",Sep 2014,Sep 2014_138,-285742.84,-417190.44,6.590776,6.5361147,6.6235218,.054661237,.0096320063,.087407149,-.032745913
"Woodward, OK",Oct 2014,Oct 2014_138,-285742.84,-417190.44,6.5725021,6.4839544,6.5713615,.08854752,.0063641537,.087407149,.0011403689
"Woodward, OK",Nov 2014,Nov 2014_138,-285742.84,-417190.44,6.5812912,6.4679432,6.5553503,.11334811,.0061943363,.087407149,.025940964
"Woodward, OK",Dec 2014,Dec 2014_138,-285742.84,-417190.44,6.5698709,6.4851546,6.5725622,.084716089,.0059827799,.087407149,-.0026910633
"Woodward, OK",Jan 2015,Jan 2015_138,-285742.84,-417190.44,6.6434622,6.5481081,6.6355152,.09535411,.0064325808,.087407149,.0079469588
"Woodward, OK",Feb 2015,Feb 2015_138,-285742.84,-417190.44,6.677228,6.5734892,6.6608968,.10373858,.0071080239,.087407149,.016331423
"Woodward, OK",Mar 2015,Mar 2015_138,-285742.84,-417190.44,6.6799011,6.5662522,6.6536593,.11364893,.0068380726,.087407149,.026241779
"Woodward, OK",Apr 2015,Apr 2015_138,-285742.84,-417190.44,6.6993237,6.5587339,6.6461411,.14058964,.0077722431,.087407149,.053182486
"Woodward, OK",May 2015,May 2015_138,-285742.84,-417190.44,6.7016025,6.5676413,6.6550484,.13396108,.0075081158,.087407149,.046553925
"Woodward, OK",Jun 2015,Jun 2015_138,-285742.84,-417190.44,6.6917262,6.5533309,6.640738,.13839526,.0078024724,.087407149,.050988112
"Woodward, OK",Jul 2015,Jul 2015_138,-285742.84,-417190.44,6.658432,6.5750079,6.6624155,.083423853,.0087567465,.087407149,-.0039832974
"Woodward, OK",Aug 2015,Aug 2015_138,-285742.84,-417190.44,6.6646037,6.5625424,6.6499496,.10206139,.011957614,.087407149,.014654241
"Woodward, OK",Sep 2015,Sep 2015_138,-285742.84,-417190.44,6.5886865,6.5340204,6.6214275,.054665867,.0087534208,.087407149,-.032741282
"Woodward, OK",Oct 2015,Oct 2015_138,-285742.84,-417190.44,6.5817919,6.4793448,6.5667524,.10244682,.0074761803,.087407149,.015039665
"Woodward, OK",Nov 2015,Nov 2015_138,-285742.84,-417190.44,6.5369983,6.4629607,6.5503678,.07403779,.0064121615,.087407149,-.013369361
"Woodward, OK",Dec 2015,Dec 2015_138,-285742.84,-417190.44,6.5423775,6.4569993,6.5444064,.085378252,.0063306782,.087407149,-.0020288974
"Woodward, OK",Jan 2016,Jan 2016_138,-285742.84,-417190.44,6.6034307,6.5272393,6.6146464,.076191306,.005258339,.087407149,-.011215842
"Woodward, OK",Feb 2016,Feb 2016_138,-285742.84,-417190.44,6.622283,6.5447764,6.6321836,.077506602,.0061398763,.087407149,-.0099005466
"Woodward, OK",Mar 2016,Mar 2016_138,-285742.84,-417190.44,6.6601191,6.541688,6.6290951,.11843118,.0064997864,.087407149,.031024028
"Woodward, OK",Apr 2016,Apr 2016_138,-285742.84,-417190.44,6.7066178,6.5539904,6.6413975,.15262742,.007419229,.087407149,.065220267
"Woodward, OK",May 2016,May 2016_138,-285742.84,-417190.44,6.7113113,6.5813789,6.668786,.12993252,.0089398297,.087407149,.042525366
"Woodward, OK",Jun 2016,Jun 2016_138,-285742.84,-417190.44,6.6798706,6.5915327,6.6789398,.088337794,.0098846937,.087407149,.0009306448
"Woodward, OK",Jul 2016,Jul 2016_138,-285742.84,-417190.44,6.6726565,6.5801773,6.6675844,.092479154,.0073001278,.087407149,.0050720046
"Woodward, OK",Aug 2016,Aug 2016_138,-285742.84,-417190.44,6.6577482,6.5898156,6.6772227,.067932643,.0075094188,.087407149,-.019474508
"Woodward, OK",Sep 2016,Sep 2016_138,-285742.84,-417190.44,6.5629187,6.5259333,6.6133404,.036985289,.0083922315,.087407149,-.05042186
"Woodward, OK",Oct 2016,Oct 2016_138,-285742.84,-417190.44,6.5465984,6.4739904,6.5613976,.07260818,.0063020056,.087407149,-.014798971
"Woodward, OK",Nov 2016,Nov 2016_138,-285742.84,-417190.44,6.5234509,6.4546561,6.5420632,.068794876,.0059401542,.087407149,-.018612273
"Woodward, OK",Dec 2016,Dec 2016_138,-285742.84,-417190.44,6.5362849,6.4570622,6.5444694,.079222828,.0053350353,.087407149,-.0081843212
"Woodward, OK",Jan 2017,Jan 2017_138,-285742.84,-417190.44,6.6022744,6.5115194,6.598927,.090754777,.0054930891,.087407149,.0033476232
"Woodward, OK",Feb 2017,Feb 2017_138,-285742.84,-417190.44,6.612606,6.5232053,6.6106124,.089400835,.0063814963,.087407149,.0019936857
"Woodward, OK",Mar 2017,Mar 2017_138,-285742.84,-417190.44,6.6506267,6.5616984,6.6491055,.088928126,.007558147,.087407149,.0015209751
"Woodward, OK",Apr 2017,Apr 2017_138,-285742.84,-417190.44,6.6743197,6.5736275,6.6610346,.10069219,.0081440415,.087407149,.013285038
"Woodward, OK",May 2017,May 2017_138,-285742.84,-417190.44,6.6621413,6.5824819,6.669889,.079659522,.0088881589,.087407149,-.0077476259
"Woodward, OK",Jun 2017,Jun 2017_138,-285742.84,-417190.44,6.6677775,6.5934701,6.6808772,.074307613,.010611608,.087407149,-.013099541
"Woodward, OK",Jul 2017,Jul 2017_138,-285742.84,-417190.44,6.6458483,6.5975447,6.6849518,.048303694,.0078170886,.087407149,-.039103456
"Woodward, OK",Aug 2017,Aug 2017_138,-285742.84,-417190.44,6.5552297,6.5298624,6.6172695,.025367314,.010309905,.087407149,-.062039837
"Woodward, OK",Sep 2017,Sep 2017_138,-285742.84,-417190.44,6.5299435,6.4670792,6.5544863,.062864132,.009501392,.087407149,-.024543019
"Woodward, OK",Oct 2017,Oct 2017_138,-285742.84,-417190.44,6.4526014,6.4196701,6.5070772,.032931391,.0086465878,.087407149,-.054475762
"Woodward, OK",Nov 2017,Nov 2017_138,-285742.84,-417190.44,6.4136004,6.389924,6.4773312,.023676634,.0064196787,.087407149,-.063730516
"Woodward, OK",Dec 2017,Dec 2017_138,-285742.84,-417190.44,6.4020257,6.4102564,6.4976635,-.0082306806,.007021206,.087407149,-.095637828
"Woodward, OK",Jan 2018,Jan 2018_138,-285742.84,-417190.44,6.5817976,6.5250039,6.612411,.056793746,.0057758531,.087407149,-.030613406
"Woodward, OK",Feb 2018,Feb 2018_138,-285742.84,-417190.44,6.6023636,6.540875,6.6282821,.061488707,.0057720332,.087407149,-.025918443
"Woodward, OK",Mar 2018,Mar 2018_138,-285742.84,-417190.44,6.5745893,6.5416002,6.6290073,.032988895,.0074155238,.087407149,-.054418255
"Woodward, OK",Apr 2018,Apr 2018_138,-285742.84,-417190.44,6.6370406,6.5632777,6.6506848,.073762968,.0094839903,.087407149,-.013644186
"Woodward, OK",May 2018,May 2018_138,-285742.84,-417190.44,6.6585007,6.5405769,6.627984,.11792356,.0097903656,.087407149,.030516407
"Woodward, OK",Jun 2018,Jun 2018_138,-285742.84,-417190.44,6.6224785,6.5596042,6.6470113,.062874235,.0087519875,.087407149,-.024532912
"Yankton, SD",Nov 2008,Nov 2008_139,-106294.69,344420.78,6.6044502,,,,,,
"Yankton, SD",Dec 2008,Dec 2008_139,-106294.69,344420.78,6.4842978,,,,,,
"Yankton, SD",Jan 2009,Jan 2009_139,-106294.69,344420.78,6.4927611,,,,,,
"Yankton, SD",Feb 2009,Feb 2009_139,-106294.69,344420.78,6.5249901,,,,,,
"Yankton, SD",Mar 2009,Mar 2009_139,-106294.69,344420.78,6.5919809,,,,,,
"Yankton, SD",Apr 2009,Apr 2009_139,-106294.69,344420.78,6.6025448,,,,,,
"Yankton, SD",May 2009,May 2009_139,-106294.69,344420.78,6.6152372,,,,,,
"Yankton, SD",Jun 2009,Jun 2009_139,-106294.69,344420.78,6.6526952,,,,,,
"Yankton, SD",Jul 2009,Jul 2009_139,-106294.69,344420.78,6.6406775,,,,,,
"Yankton, SD",Aug 2009,Aug 2009_139,-106294.69,344420.78,6.6565857,,,,,,
"Yankton, SD",Sep 2009,Sep 2009_139,-106294.69,344420.78,6.6565127,,,,,,
"Yankton, SD",Oct 2009,Oct 2009_139,-106294.69,344420.78,6.5905032,,,,,,
"Yankton, SD",Nov 2009,Nov 2009_139,-106294.69,344420.78,6.5450172,6.4699416,6.5617356,.075075597,.0063566756,.091793969,-.016718371
"Yankton, SD",Dec 2009,Dec 2009_139,-106294.69,344420.78,6.4924555,6.4172626,6.5090566,.075192988,.0051790304,.091793969,-.016600979
"Yankton, SD",Jan 2010,Jan 2010_139,-106294.69,344420.78,6.5333352,6.4429021,6.5346961,.090433158,.0042526666,.091793969,-.0013608095
"Yankton, SD",Feb 2010,Feb 2010_139,-106294.69,344420.78,6.5350494,6.4641871,6.5559812,.070862174,.0044569885,.091793969,-.020931792
"Yankton, SD",Mar 2010,Mar 2010_139,-106294.69,344420.78,6.5510917,6.4952064,6.5870004,.055885404,.0055197664,.091793969,-.035908561
"Yankton, SD",Apr 2010,Apr 2010_139,-106294.69,344420.78,6.5676789,6.4907537,6.5825477,.076925293,.0062298239,.091793969,-.014868671
"Yankton, SD",May 2010,May 2010_139,-106294.69,344420.78,6.6145377,6.5215249,6.6133189,.093012802,.0067515546,.091793969,.0012188361
"Yankton, SD",Jun 2010,Jun 2010_139,-106294.69,344420.78,6.6444101,6.5588565,6.65065,.085553855,.0085649285,.091793969,-.0062401141
"Yankton, SD",Jul 2010,Jul 2010_139,-106294.69,344420.78,6.5939403,6.5508842,6.6426783,.043056108,.0081719207,.091793969,-.048737857
"Yankton, SD",Aug 2010,Aug 2010_139,-106294.69,344420.78,6.6006207,6.5518579,6.643652,.048762754,.0087912846,.091793969,-.043031212
"Yankton, SD",Sep 2010,Sep 2010_139,-106294.69,344420.78,6.548502,6.5489035,6.6406975,-.00040149188,.0075161178,.091793969,-.092195459
"Yankton, SD",Oct 2010,Oct 2010_139,-106294.69,344420.78,6.5819616,6.4747939,6.5665879,.10716756,.0063156141,.091793969,.015373588
"Yankton, SD",Nov 2010,Nov 2010_139,-106294.69,344420.78,6.5623922,6.4380822,6.5298762,.12430994,.005754157,.091793969,.032515977
"Yankton, SD",Dec 2010,Dec 2010_139,-106294.69,344420.78,6.463316,6.4181056,6.5098996,.045210328,.0047795367,.091793969,-.046583638
