locale,date,dateid,x,y,logweight,predictions,predictions_u,residuals,stnderror,u,e
"Jamestown Livestock Sales, ND",Nov 2004,Nov 2004_127,6603,140,6.3356814,6.3323884,6.3852487,.0032929012,.0066438816,.052860044,-.049567144
"Jamestown Livestock Sales, ND",Dec 2004,Dec 2004_127,6604,140,6.4236979,6.3559189,6.4087787,.067779273,.0079978071,.052860044,.014919227
"Jamestown Livestock Sales, ND",Jan 2005,Jan 2005_127,6605,140,6.4597764,6.3821769,6.4350371,.077599458,.0070033795,.052860044,.024739413
"Jamestown Livestock Sales, ND",Feb 2005,Feb 2005_127,6606,140,6.5491581,6.4116049,6.4644647,.1375533,.0096316114,.052860044,.08469326
"Jamestown Livestock Sales, ND",Mar 2005,Mar 2005_127,6607,140,6.4778676,6.4124584,6.4653182,.065409288,.0091920076,.052860044,.012549242
"Jamestown Livestock Sales, ND",Apr 2005,Apr 2005_127,6608,140,6.4766235,6.3884587,6.4413185,.088164851,.0086717466,.052860044,.035304803
"Jamestown Livestock Sales, ND",May 2005,May 2005_127,6609,140,6.6356301,,,,,,
"Jamestown Livestock Sales, ND",Sep 2005,Sep 2005_127,6610,140,6.5353155,6.4650459,6.5179062,.070269503,.0129127,.052860044,.017409459
"Jamestown Livestock Sales, ND",Oct 2005,Oct 2005_127,6611,140,6.439436,6.3482919,6.4011517,.09114413,.0088289445,.052860044,.038284086
"Jamestown Livestock Sales, ND",Nov 2005,Nov 2005_127,6612,140,6.3996706,6.3099914,6.3628516,.089679137,.008977334,.052860044,.036819089
"Jamestown Livestock Sales, ND",Dec 2005,Dec 2005_127,6613,140,6.4891987,6.3732514,6.4261112,.1159473,.0081486749,.052860044,.063087255
"Jamestown Livestock Sales, ND",Jan 2006,Jan 2006_127,6614,140,6.4527736,6.3963642,6.449224,.056409445,.0075519942,.052860044,.0035493972
"Jamestown Livestock Sales, ND",Feb 2006,Feb 2006_127,12504,140,6.4999604,6.4460111,6.4988713,.053949308,.0074320701,.052860044,.0010892637
"Jamestown Livestock Sales, ND",Mar 2006,Mar 2006_127,6615,140,6.4981976,6.4369068,6.4897671,.06129057,.0091484189,.052860044,.0084305229
"Jamestown Livestock Sales, ND",Apr 2006,Apr 2006_127,6616,140,6.470983,6.4339771,6.4868374,.03700573,.010795866,.052860044,-.015854314
"Jamestown Livestock Sales, ND",May 2006,May 2006_127,6617,140,6.6394057,6.5052547,6.5581145,.13415101,.0094472812,.052860044,.081290975
"Jamestown Livestock Sales, ND",Sep 2006,Sep 2006_127,12505,140,6.6413951,6.3957853,6.4486456,.2456097,.010366114,.052860044,.19274966
"Jamestown Livestock Sales, ND",Oct 2006,Oct 2006_127,6618,140,6.3478098,6.3551116,6.4079719,-.0073019522,.0092086438,.052860044,-.060161997
"Jamestown Livestock Sales, ND",Nov 2006,Nov 2006_127,6619,140,6.2916059,6.341887,6.3947473,-.050281148,.0085685067,.052860044,-.1031412
"Jamestown Livestock Sales, ND",Dec 2006,Dec 2006_127,6620,140,6.3669219,6.3676357,6.420496,-.00071382191,.0074957474,.052860044,-.053573869
"Jamestown Livestock Sales, ND",Jan 2007,Jan 2007_127,6621,140,6.4847226,6.3750105,6.4278708,.10971206,.0091355247,.052860044,.05685202
"Jamestown Livestock Sales, ND",Feb 2007,Feb 2007_127,6622,140,6.4827466,6.3986273,6.4514875,.084119268,.0074642454,.052860044,.031259224
"Jamestown Livestock Sales, ND",Mar 2007,Mar 2007_127,6623,140,6.4273658,6.3889422,6.4418025,.038423449,.0073119556,.052860044,-.014436595
"Jamestown Livestock Sales, ND",Sep 2007,Sep 2007_127,6624,140,6.5004363,6.4720421,6.5249023,.028393995,.011322387,.052860044,-.024466051
"Jamestown Livestock Sales, ND",Oct 2007,Oct 2007_127,13063,140,6.2865252,6.2855949,6.3384552,.00093030959,.0082424227,.052860044,-.051929735
"Jamestown Livestock Sales, ND",Nov 2007,Nov 2007_127,6625,140,6.3637252,6.3043985,6.3572588,.059326511,.008482269,.052860044,.006466466
"Jamestown Livestock Sales, ND",Dec 2007,Dec 2007_127,6626,140,6.3765082,6.328196,6.3810563,.048312061,.0083646923,.052860044,-.0045479848
"Jamestown Livestock Sales, ND",Jan 2008,Jan 2008_127,6627,140,6.4840512,6.3896575,6.4425178,.094393648,.0079228049,.052860044,.041533604
"Jamestown Livestock Sales, ND",Feb 2008,Feb 2008_127,6628,140,6.3564415,6.4127727,6.4656324,-.056330971,.0094563765,.052860044,-.10919102
"Jamestown Livestock Sales, ND",Mar 2008,Mar 2008_127,6629,140,6.5837898,6.4276633,6.4805236,.15612628,.010948761,.052860044,.10326622
"Jamestown Livestock Sales, ND",Apr 2008,Apr 2008_127,6630,140,6.4313307,,,,,,
"Jamestown Livestock Sales, ND",May 2008,May 2008_127,6631,140,6.4364462,,,,,,
"Jamestown Livestock Sales, ND",Sep 2008,Sep 2008_127,6632,140,6.4595952,6.4268675,6.4797277,.032727506,.012705307,.052860044,-.02013254
"Jamestown Livestock Sales, ND",Nov 2008,Nov 2008_127,6633,140,6.3190818,6.3479576,6.4008179,-.028875984,.010722732,.052860044,-.081736028
"Jamestown Livestock Sales, ND",Dec 2008,Dec 2008_127,6634,140,6.3966942,6.3203187,6.373179,.076375388,.011028421,.052860044,.02351534
"Jamestown Livestock Sales, ND",Jan 2009,Jan 2009_127,6635,140,6.2257328,6.3808446,6.4337049,-.15511192,.0098352823,.052860044,-.20797198
"Jamestown Livestock Sales, ND",Feb 2009,Feb 2009_127,6636,140,6.3323407,6.3381577,6.3910174,-.0058167926,.0079503525,.052860044,-.058676839
"Jamestown Livestock Sales, ND",Mar 2009,Mar 2009_127,14223,140,6.3476186,6.4414344,6.4942946,-.093815826,.0089246938,.052860044,-.14667587
"Jamestown Livestock Sales, ND",Apr 2009,Apr 2009_127,6637,140,6.2668848,6.4049454,6.4578056,-.13806079,.0076519595,.052860044,-.19092084
"Jamestown Livestock Sales, ND",Sep 2009,Sep 2009_127,6638,140,6.5489888,6.4368196,6.4896798,.11216919,.0081812041,.052860044,.059309144
"Jamestown Livestock Sales, ND",Oct 2009,Oct 2009_127,14224,140,6.3043246,,,,,,
"Jamestown Livestock Sales, ND",Nov 2009,Nov 2009_127,6639,140,6.4626751,6.3104229,6.3632827,.15225233,.0083370367,.052860044,.099392287
"Jamestown Livestock Sales, ND",Dec 2009,Dec 2009_127,14225,140,6.3562722,6.3243933,6.3772535,.031878971,.0080764629,.052860044,-.020981075
"Jamestown Livestock Sales, ND",Jan 2010,Jan 2010_127,6640,140,6.2479234,6.3026772,6.3555369,-.054753676,.0082954746,.052860044,-.10761372
"Jamestown Livestock Sales, ND",Feb 2010,Feb 2010_127,6641,140,6.3422666,6.3252258,6.3780856,.017040804,.0080843857,.052860044,-.03581924
"Jamestown Livestock Sales, ND",Mar 2010,Mar 2010_127,6642,140,6.4348974,6.3271742,6.3800344,.10772321,.0093712155,.052860044,.05486317
"Jamestown Livestock Sales, ND",Apr 2010,Apr 2010_127,6643,140,6.4654789,6.2811317,6.3339915,.18434726,.008318102,.052860044,.13148722
"Jamestown Livestock Sales, ND",May 2010,May 2010_127,14789,140,6.3637609,,,,,,
"Joplin Regional Stockyards, MO",Jan 2002,Jan 2002_129,4584,27,6.3708248,,,,,,
"Joplin Regional Stockyards, MO",Feb 2002,Feb 2002_129,4585,27,6.3888388,,,,,,
"Joplin Regional Stockyards, MO",Mar 2002,Mar 2002_129,4586,27,6.3367796,,,,,,
"Joplin Regional Stockyards, MO",Apr 2002,Apr 2002_129,4587,27,6.2703977,,,,,,
"Joplin Regional Stockyards, MO",May 2002,May 2002_129,4588,27,6.2883501,,,,,,
"Joplin Regional Stockyards, MO",Jun 2002,Jun 2002_129,4589,27,6.4118123,,,,,,
"Joplin Regional Stockyards, MO",Jul 2002,Jul 2002_129,4590,27,6.3130231,,,,,,
"Joplin Regional Stockyards, MO",Aug 2002,Aug 2002_129,4591,27,6.3223929,,,,,,
"Joplin Regional Stockyards, MO",Sep 2002,Sep 2002_129,4592,27,6.2876277,,,,,,
"Joplin Regional Stockyards, MO",Oct 2002,Oct 2002_129,4593,27,6.3223934,,,,,,
"Joplin Regional Stockyards, MO",Nov 2002,Nov 2002_129,4594,27,6.2820578,,,,,,
"Joplin Regional Stockyards, MO",Dec 2002,Dec 2002_129,4595,27,6.3048668,,,,,,
"Joplin Regional Stockyards, MO",Jan 2003,Jan 2003_129,4596,27,6.3135686,6.3378553,6.3262715,-.02428684,.0067370278,-.011584057,-.012702782
"Joplin Regional Stockyards, MO",Feb 2003,Feb 2003_129,4597,27,6.299963,6.3634672,6.3518829,-.063504025,.0064635337,-.011584057,-.051919967
"Joplin Regional Stockyards, MO",Mar 2003,Mar 2003_129,4598,27,6.2865734,6.3429804,6.3313961,-.056406759,.0069389693,-.011584057,-.0448227
"Joplin Regional Stockyards, MO",Apr 2003,Apr 2003_129,4599,27,6.2168851,6.3112535,6.2996693,-.094368279,.0077512548,-.011584057,-.082784221
"Joplin Regional Stockyards, MO",May 2003,May 2003_129,4600,27,6.2704358,6.3316622,6.3200784,-.06122642,.0078296671,-.011584057,-.049642362
"Joplin Regional Stockyards, MO",Jun 2003,Jun 2003_129,4601,27,6.3381891,6.3846402,6.3730559,-.046451051,.0080061108,-.011584057,-.034866992
"Joplin Regional Stockyards, MO",Jul 2003,Jul 2003_129,4602,27,6.2804728,6.3673773,6.355793,-.086904407,.0092550907,-.011584057,-.075320348
"Joplin Regional Stockyards, MO",Aug 2003,Aug 2003_129,4603,27,6.3194928,6.3803072,6.3687234,-.060814597,.0088511091,-.011584057,-.049230542
"Joplin Regional Stockyards, MO",Sep 2003,Sep 2003_129,4604,27,6.221735,6.3347173,6.323133,-.11298214,.0088230446,-.011584057,-.10139808
"Joplin Regional Stockyards, MO",Oct 2003,Oct 2003_129,4605,27,6.2628536,6.2999787,6.2883949,-.037125133,.0083395392,-.011584057,-.025541075
"Joplin Regional Stockyards, MO",Nov 2003,Nov 2003_129,4606,27,6.3262053,6.292748,6.2811637,.033457458,.0081791868,-.011584057,.045041516
"Joplin Regional Stockyards, MO",Dec 2003,Dec 2003_129,4607,27,6.3198271,6.3133121,6.3017278,.0065151234,.0058157728,-.011584057,.018099181
"Joplin Regional Stockyards, MO",Jan 2004,Jan 2004_129,4608,27,6.4020548,6.3546743,6.3430905,.047380306,.0055177216,-.011584057,.058964364
"Joplin Regional Stockyards, MO",Feb 2004,Feb 2004_129,4609,27,6.3751302,6.3609047,6.3493209,.014225329,.0065041948,-.011584057,.025809387
"Joplin Regional Stockyards, MO",Mar 2004,Mar 2004_129,4610,27,6.3471375,6.3373289,6.3257446,.0098085674,.0065500829,-.011584057,.021392625
"Joplin Regional Stockyards, MO",Apr 2004,Apr 2004_129,4611,27,6.2782888,6.3014808,6.289897,-.023192128,.0061903237,-.011584057,-.011608071
"Joplin Regional Stockyards, MO",May 2004,May 2004_129,4612,27,6.3377318,6.3538156,6.3422313,-.016083507,.0067948042,-.011584057,-.0044994485
"Joplin Regional Stockyards, MO",Jun 2004,Jun 2004_129,4613,27,6.3997869,6.3825593,6.3709755,.01722756,.0091598267,-.011584057,.028811619
"Joplin Regional Stockyards, MO",Jul 2004,Jul 2004_129,4614,27,6.3383536,6.3549008,6.343317,-.016547352,.0081216982,-.011584057,-.0049632937
"Joplin Regional Stockyards, MO",Aug 2004,Aug 2004_129,4615,27,6.2952127,6.3818841,6.3703003,-.086671479,.0090596154,-.011584057,-.075087421
"Joplin Regional Stockyards, MO",Sep 2004,Sep 2004_129,4616,27,6.290628,6.341547,6.3299627,-.050919037,.0084418999,-.011584057,-.039334979
"Joplin Regional Stockyards, MO",Oct 2004,Oct 2004_129,4617,27,6.2889895,6.3024206,6.2908363,-.013431065,.0071943616,-.011584057,-.0018470066
"Joplin Regional Stockyards, MO",Nov 2004,Nov 2004_129,4618,27,6.2570815,6.3224316,6.3108473,-.065349847,.00668192,-.011584057,-.053765785
"Joplin Regional Stockyards, MO",Dec 2004,Dec 2004_129,4619,27,6.2795205,6.3288198,6.3172359,-.049299411,.0065172007,-.011584057,-.037715353
"Joplin Regional Stockyards, MO",Jan 2005,Jan 2005_129,4620,27,6.3473706,6.3665605,6.3549762,-.019189637,.0048031551,-.011584057,-.0076055797
"Joplin Regional Stockyards, MO",Feb 2005,Feb 2005_129,4621,27,6.3239613,6.3551226,6.3435383,-.031161107,.0064403368,-.011584057,-.019577049
"Joplin Regional Stockyards, MO",Mar 2005,Mar 2005_129,4622,27,6.31495,6.355361,6.3437772,-.040411174,.0058709919,-.011584057,-.028827114
"Joplin Regional Stockyards, MO",Apr 2005,Apr 2005_129,4623,27,6.2887173,6.3168268,6.305243,-.028109724,.006291619,-.011584057,-.016525665
"Joplin Regional Stockyards, MO",May 2005,May 2005_129,4624,27,6.3054976,6.3468747,6.3352904,-.041377019,.0069177411,-.011584057,-.029792961
"Joplin Regional Stockyards, MO",Jun 2005,Jun 2005_129,4625,27,6.3772573,6.3957033,6.3841195,-.018446172,.0063017709,-.011584057,-.0068621146
"Joplin Regional Stockyards, MO",Jul 2005,Jul 2005_129,4626,27,6.370079,6.376544,6.3649602,-.0064650713,.0079872357,-.011584057,.0051189866
"Joplin Regional Stockyards, MO",Aug 2005,Aug 2005_129,4627,27,6.3391232,6.3477807,6.3361964,-.0086573949,.0084720142,-.011584057,.0029266635
"Joplin Regional Stockyards, MO",Sep 2005,Sep 2005_129,4628,27,6.2728667,6.3395863,6.3280025,-.066719614,.007754772,-.011584057,-.055135552
"Joplin Regional Stockyards, MO",Oct 2005,Oct 2005_129,4629,27,6.2792487,6.3295765,6.3179927,-.050327946,.006549994,-.011584057,-.038743887
"Joplin Regional Stockyards, MO",Nov 2005,Nov 2005_129,4630,27,6.2916017,6.3101358,6.298552,-.018534418,.0079687322,-.011584057,-.0069503593
"Joplin Regional Stockyards, MO",Dec 2005,Dec 2005_129,4631,27,6.3472261,6.3334866,6.3219028,.013739469,.0064643738,-.011584057,.025323527
"Joplin Regional Stockyards, MO",Jan 2006,Jan 2006_129,4632,27,6.3639541,6.3835402,6.3719559,-.019585948,.0063086678,-.011584057,-.00800189
"Joplin Regional Stockyards, MO",Feb 2006,Feb 2006_129,4633,27,6.4321289,6.3721185,6.3605342,.060010616,.006746368,-.011584057,.07159467
"Joplin Regional Stockyards, MO",Mar 2006,Mar 2006_129,4634,27,6.395287,6.3659358,6.354352,.029351177,.0056958473,-.011584057,.040935233
"Joplin Regional Stockyards, MO",Apr 2006,Apr 2006_129,4635,27,6.2920556,6.3300309,6.3184466,-.037975229,.0079350639,-.011584057,-.026391173
"Joplin Regional Stockyards, MO",May 2006,May 2006_129,4636,27,6.3597231,6.3589668,6.347383,.00075603276,.0066788951,-.011584057,.01234009
"Joplin Regional Stockyards, MO",Jun 2006,Jun 2006_129,4637,27,6.3641191,6.3842459,6.3726616,-.020126801,.008160064,-.011584057,-.0085427435
"Joplin Regional Stockyards, MO",Jul 2006,Jul 2006_129,4638,27,6.3528957,6.3834252,6.3718414,-.030529631,.0085360538,-.011584057,-.018945573
"Joplin Regional Stockyards, MO",Aug 2006,Aug 2006_129,4639,27,6.2880592,6.3464422,6.3348579,-.058382981,.0073811398,-.011584057,-.046798922
"Joplin Regional Stockyards, MO",Sep 2006,Sep 2006_129,4640,27,6.2791371,6.302443,6.2908592,-.023306081,.0074080066,-.011584057,-.011722023
"Joplin Regional Stockyards, MO",Oct 2006,Oct 2006_129,4641,27,6.3043776,6.2904396,6.2788553,.013937977,.007122851,-.011584057,.025522035
"Joplin Regional Stockyards, MO",Nov 2006,Nov 2006_129,4642,27,6.3062525,6.3150911,6.3035073,-.0088388072,.0068528289,-.011584057,.0027452505
"Joplin Regional Stockyards, MO",Dec 2006,Dec 2006_129,4643,27,6.3804402,6.354917,6.3433328,.02552327,.0066268141,-.011584057,.037107326
"Joplin Regional Stockyards, MO",Jan 2007,Jan 2007_129,4644,27,6.4022727,6.3641319,6.3525476,.03814083,.0057931319,-.011584057,.049724888
"Joplin Regional Stockyards, MO",Feb 2007,Feb 2007_129,4645,27,6.3736472,6.4007521,6.3891683,-.027105011,.0049441918,-.011584057,-.015520954
"Joplin Regional Stockyards, MO",Mar 2007,Mar 2007_129,4646,27,6.2997818,6.3753309,6.3637471,-.075549319,.0050801896,-.011584057,-.063965261
"Joplin Regional Stockyards, MO",Apr 2007,Apr 2007_129,4647,27,6.2608051,6.327898,6.3163142,-.067093,.0064642234,-.011584057,-.055508941
"Joplin Regional Stockyards, MO",May 2007,May 2007_129,4648,27,6.325994,6.3879066,6.3763227,-.061912674,.0067769033,-.011584057,-.050328616
"Joplin Regional Stockyards, MO",Jun 2007,Jun 2007_129,4649,27,6.3189168,6.3857455,6.3741612,-.066828512,.00641105,-.011584057,-.055244453
"Joplin Regional Stockyards, MO",Jul 2007,Jul 2007_129,4650,27,6.4075003,6.4087257,6.3971415,-.0012253647,.0082565406,-.011584057,.010358693
"Joplin Regional Stockyards, MO",Aug 2007,Aug 2007_129,4651,27,6.3637438,6.3894029,6.3778186,-.025658861,.0087046986,-.011584057,-.014074803
