locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Clovis, NM",Mar 2003,Mar 2003_50,10865,60,571.46722,80.959259,81.088058,-3.4197049,.64672703,.12880576,-3.5485108
"Clovis, NM",Apr 2003,Apr 2003_50,10866,60,525.0473,83.20961,83.338417,.61846584,.59681404,.12880576,.48966011
"Clovis, NM",May 2003,May 2003_50,10867,60,523.16351,84.549347,84.678154,-1.4533387,.59830993,.12880576,-1.5821445
"Clovis, NM",Jun 2003,Jun 2003_50,10868,60,528.28931,85.816521,85.945328,-.14778012,.65195268,.12880576,-.27658588
"Clovis, NM",Jul 2003,Jul 2003_50,10869,60,495.3721,89.07132,89.200127,1.713696,1.3023337,.12880576,1.5848902
"Clovis, NM",Aug 2003,Aug 2003_50,10870,60,464.90509,91.174072,91.302879,3.8555343,.68676645,.12880576,3.7267287
"Clovis, NM",Sep 2003,Sep 2003_50,10871,60,452.19659,94.753006,94.881813,3.8397346,.66560662,.12880576,3.7109287
"Clovis, NM",Oct 2003,Oct 2003_50,10872,60,485.31879,97.307838,97.436638,1.1845579,.66139263,.12880576,1.0557522
"Clovis, NM",Nov 2003,Nov 2003_50,10873,60,483.5929,97.131149,97.259956,3.3538952,.56896478,.12880576,3.2250893
"Clovis, NM",Dec 2003,Dec 2003_50,10874,60,462.3306,98.282532,98.411331,4.9429426,.70189285,.12880576,4.814137
"Clovis, NM",Jan 2004,Jan 2004_50,11474,60,499.22672,91.801125,91.929932,3.7239518,.55172718,.12880576,3.5951462
"Clovis, NM",Feb 2004,Feb 2004_50,11475,60,528.7403,92.249588,92.378395,.91291106,.66173005,.12880576,.7841053
"Clovis, NM",Mar 2004,Mar 2004_50,11476,60,525.78528,99.616173,99.74498,-1.3780428,1.3894873,.12880576,-1.5068486
"Clovis, NM",Apr 2004,Apr 2004_50,11477,60,507.5751,100.25005,100.37886,1.7944456,.63616788,.12880576,1.6656399
"Clovis, NM",May 2004,May 2004_50,11478,60,496.332,104.12433,104.25314,2.993242,.5844785,.12880576,2.8644364
"Clovis, NM",Jun 2004,Jun 2004_50,11479,60,525.50049,110.03903,110.16784,-2.3106914,.59875357,.12880576,-2.4394972
"Clovis, NM",Jul 2004,Jul 2004_50,11480,60,523.44287,113.2505,113.3793,3.1922143,.75773734,.12880576,3.0634086
"Clovis, NM",Aug 2004,Aug 2004_50,11481,60,520.52338,115.37453,115.50334,.50490266,.86122608,.12880576,.3760969
"Clovis, NM",Sep 2004,Sep 2004_50,11482,60,508.6799,112.85171,112.98051,.30659217,.88889486,.12880576,.17778642
"Clovis, NM",Oct 2004,Oct 2004_50,11483,60,530.90802,110.03374,110.16255,-.094637491,.48783252,.12880576,-.22344324
"Clovis, NM",Nov 2004,Nov 2004_50,11484,60,512.40521,107.5685,107.6973,3.7971075,.58601022,.12880576,3.6683018
"Clovis, NM",Dec 2004,Dec 2004_50,11485,60,542.81543,106.075,106.2038,1.6154659,.72591454,.12880576,1.4866601
"Clovis, NM",Jan 2005,Jan 2005_50,12035,60,553.41443,107.67989,107.80869,-.11632217,.59612572,.12880576,-.24512792
"Clovis, NM",Feb 2005,Feb 2005_50,12036,60,547.22852,112.03146,112.16026,-3.6251485,1.2216455,.12880576,-3.7539544
"Clovis, NM",Mar 2005,Mar 2005_50,7220,60,589.79321,116.69038,116.81918,-8.6534996,.96178752,.12880576,-8.7823057
"Clovis, NM",Apr 2005,Apr 2005_50,12037,60,531.9527,121.32526,121.45407,-2.2620029,.9060002,.12880576,-2.3908088
"Clovis, NM",May 2005,May 2005_50,12038,60,585.7088,122.01054,122.13934,-9.1110802,1.1187564,.12880576,-9.2398863
"Clovis, NM",Jun 2005,Jun 2005_50,12039,60,543.22827,118.50758,118.63638,-3.0686238,.85176456,.12880576,-3.1974297
"Clovis, NM",Jul 2005,Jul 2005_50,12040,60,582.90448,112.77882,112.90762,-.72257799,.73380929,.12880576,-.85138375
"Clovis, NM",Aug 2005,Aug 2005_50,12041,60,537.83069,113.56013,113.68894,2.5043583,.95259988,.12880576,2.3755527
"Clovis, NM",Sep 2005,Sep 2005_50,12042,60,549.8949,116.44858,116.57738,-.037752356,.71572423,.12880576,-.1665581
"Clovis, NM",Oct 2005,Oct 2005_50,12043,60,524.37567,118.62337,118.75217,-1.199087,.90256929,.12880576,-1.3278928
"Clovis, NM",Nov 2005,Nov 2005_50,12044,60,527.22498,117.50167,117.63047,-.86821479,.66168439,.12880576,-.99702054
"Clovis, NM",Dec 2005,Dec 2005_50,12045,60,526.54919,117.99317,118.12198,-1.2369665,.66081375,.12880576,-1.3657722
"Clovis, NM",Jan 2006,Jan 2006_50,12623,60,523.74249,117.34574,117.47455,-.43524495,.6666286,.12880576,-.56405073
"Clovis, NM",Feb 2006,Feb 2006_50,12624,60,561.92651,117.87588,118.00468,-2.532877,.78132844,.12880576,-2.6616828
"Clovis, NM",Mar 2006,Mar 2006_50,12625,60,594.34418,116.14243,116.27123,-9.7400808,1.2857693,.12880576,-9.8688869
"Clovis, NM",Apr 2006,Apr 2006_50,12626,60,553.1712,112.95068,113.07949,-7.0009937,1.4858816,.12880576,-7.1297994
"Clovis, NM",May 2006,May 2006_50,12627,60,563.07349,110.88039,111.0092,-3.4332159,.81601733,.12880576,-3.5620215
"Clovis, NM",Jun 2006,Jun 2006_50,7221,60,498.4884,112.06322,112.19203,8.3759508,.8089385,.12880576,8.2471447
"Clovis, NM",Jul 2006,Jul 2006_50,7222,60,456.1333,114.46503,114.59383,13.012958,.82671386,.12880576,12.884152
"Clovis, NM",Aug 2006,Aug 2006_50,7223,60,481.12469,116.90421,117.03302,2.1545234,1.4254276,.12880576,2.0257177
"Clovis, NM",Sep 2006,Sep 2006_50,7224,60,496.03351,118.34316,118.47197,4.4682555,.80964476,.12880576,4.3394499
"Clovis, NM",Oct 2006,Oct 2006_50,7225,60,553.73102,110.5722,110.701,-2.4950244,.57760072,.12880576,-2.6238303
"Clovis, NM",Nov 2006,Nov 2006_50,12628,60,530.50647,100.4217,100.5505,1.8746527,.5078941,.12880576,1.745847
"Clovis, NM",Dec 2006,Dec 2006_50,12629,60,528.43927,98.18737,98.316177,3.3316481,.50411987,.12880576,3.2028422
"Clovis, NM",Jan 2007,Jan 2007_50,13198,60,528.10742,96.570732,96.699532,-.091106974,.64118677,.12880576,-.21991272
"Clovis, NM",Feb 2007,Feb 2007_50,7226,60,574.5022,97.514313,97.64312,-1.8571298,.65618813,.12880576,-1.9859356
"Clovis, NM",Mar 2007,Mar 2007_50,7227,60,561.03748,105.26703,105.39583,-2.7232554,.6830495,.12880576,-2.852061
"Clovis, NM",Apr 2007,Apr 2007_50,13199,60,567.57147,109.53754,109.66634,-1.5401009,.61422127,.12880576,-1.6689067
"Clovis, NM",May 2007,May 2007_50,13200,60,531.57452,109.60023,109.72903,.14614202,.7015388,.12880576,.017336262
"Clovis, NM",Jun 2007,Jun 2007_50,7228,60,558.0014,105.82989,105.95869,.0086437576,.56351858,.12880576,-.120162
"Clovis, NM",Jul 2007,Jul 2007_50,13201,60,623.45752,110.02262,110.15143,-.18298341,.68631411,.12880576,-.31178916
"Clovis, NM",Aug 2007,Aug 2007_50,7229,60,620.84222,111.71518,111.84399,-4.5766301,.65698081,.12880576,-4.7054362
"Clovis, NM",Sep 2007,Sep 2007_50,13202,60,583.31671,110.78535,110.91415,1.8092482,1.0007049,.12880576,1.6804425
"Clovis, NM",Oct 2007,Oct 2007_50,13203,60,521.98102,106.10346,106.23226,-1.4263194,.75802171,.12880576,-1.5551251
"Clovis, NM",Nov 2007,Nov 2007_50,13204,60,526.22028,101.71996,101.84876,1.0587518,.58814061,.12880576,.92994601
"Clovis, NM",Dec 2007,Dec 2007_50,7230,60,570.72552,101.41735,101.54615,-.5852778,.53450388,.12880576,-.71408355
"Clovis, NM",Jan 2008,Jan 2008_50,7231,60,578.63129,96.017075,96.145882,-2.3841345,.62505221,.12880576,-2.5129404
"Clovis, NM",Feb 2008,Feb 2008_50,7232,60,589.37219,102.42769,102.55649,-3.3693054,.96105021,.12880576,-3.498111
"Clovis, NM",Mar 2008,Mar 2008_50,7233,60,592.00232,101.66653,101.79534,-2.793684,1.9423116,.12880576,-2.9224899
"Clovis, NM",Apr 2008,Apr 2008_50,7234,60,528.9516,97.302704,97.431511,.24457425,.70991063,.12880576,.11576851
"Clovis, NM",May 2008,May 2008_50,7235,60,515.49921,102.29674,102.42554,5.4414468,.64027357,.12880576,5.3126407
"Clovis, NM",Jun 2008,Jun 2008_50,7236,60,506.10339,100.15878,100.28757,3.5148959,.87117141,.12880576,3.3860903
"Clovis, NM",Jul 2008,Jul 2008_50,7237,60,507.69629,101.54674,101.67554,4.6154532,.92710274,.12880576,4.4866471
"Clovis, NM",Aug 2008,Aug 2008_50,7238,60,547.77838,103.24326,103.37207,-.7868706,.72474068,.12880576,-.91567636
"Clovis, NM",Sep 2008,Sep 2008_50,13777,60,570.87201,101.40025,101.52905,-1.2610357,.86990869,.12880576,-1.3898414
"Clovis, NM",Oct 2008,Oct 2008_50,13778,60,576.75299,92.356415,92.485222,-.19291635,.69591105,.12880576,-.32172209
"Clovis, NM",Nov 2008,Nov 2008_50,7239,60,514.66089,89.012199,89.141006,-.054139487,.82367688,.12880576,-.18294524
"Clovis, NM",Dec 2008,Dec 2008_50,7240,60,509.96869,83.88858,84.017387,-2.8231897,.71017021,.12880576,-2.9519954
"Clovis, NM",Jan 2009,Jan 2009_50,7241,60,524.15167,89.124084,89.252892,-.65400529,.64602774,.12880576,-.78281105
"Clovis, NM",Feb 2009,Feb 2009_50,7242,60,516.99652,89.697929,89.826736,-2.0575118,.63553536,.12880576,-2.1863177
"Clovis, NM",Mar 2009,Mar 2009_50,7243,60,554.42273,90.243965,90.372772,-2.9216399,.68785566,.12880576,-3.0504456
"Clovis, NM",Apr 2009,Apr 2009_50,7244,60,607.93011,94.790253,94.919052,-5.2778897,.70520383,.12880576,-5.4066958
"Clovis, NM",May 2009,May 2009_50,7245,60,599.51563,96.169212,96.298019,-1.9482747,.7688489,.12880576,-2.0770805
"Clovis, NM",Jun 2009,Jun 2009_50,7246,60,517.36157,94.6474,94.776199,-7.4036064,2.7870858,.12880576,-7.5324121
"Clovis, NM",Jul 2009,Jul 2009_50,7247,60,533.12268,93.359367,93.488174,.47427192,.67836434,.12880576,.34546617
"Clovis, NM",Aug 2009,Aug 2009_50,7248,60,538.32581,92.915894,93.044701,1.7131518,.74224365,.12880576,1.5843461
"Clovis, NM",Sep 2009,Sep 2009_50,7249,60,515.2464,90.218269,90.347069,2.3058426,.61583239,.12880576,2.1770368
"Clovis, NM",Oct 2009,Oct 2009_50,7250,60,561.68829,86.156578,86.285385,-.076791622,.78576452,.12880576,-.20559737
"Clovis, NM",Nov 2009,Nov 2009_50,7251,60,538.65649,87.91671,88.045517,.70175207,.65153617,.12880576,.57294631
"Clovis, NM",Dec 2009,Dec 2009_50,7252,60,524.81122,87.965996,88.094803,-.10452459,.72438389,.12880576,-.23333034
"Clovis, NM",Jan 2010,Jan 2010_50,7253,60,519.26062,92.813461,92.942268,1.6391916,.65016556,.12880576,1.5103859
"Clovis, NM",Feb 2010,Feb 2010_50,7254,60,535.86182,97.895721,98.024529,-.14508782,.73109043,.12880576,-.27389356
"Clovis, NM",Mar 2010,Mar 2010_50,7255,60,551.87653,104.03893,104.16773,-2.0154397,.7191115,.12880576,-2.1442456
"Clovis, NM",Apr 2010,Apr 2010_50,7256,60,538.39722,110.30119,110.42999,1.724485,.57137859,.12880576,1.5956793
"Clovis, NM",May 2010,May 2010_50,7257,60,558.36261,110.04841,110.17722,-2.4004264,.64239585,.12880576,-2.529232
"Clovis, NM",Jun 2010,Jun 2010_50,7258,60,584.58112,106.84182,106.97063,-3.4727871,.63840532,.12880576,-3.601593
"Clovis, NM",Jul 2010,Jul 2010_50,7259,60,559.77191,109.34959,109.4784,-2.082902,.62133282,.12880576,-2.2117078
"Clovis, NM",Aug 2010,Aug 2010_50,7260,60,561.5484,110.75809,110.88689,-2.3352549,.66872984,.12880576,-2.4640608
"Clovis, NM",Sep 2010,Sep 2010_50,7261,60,548.48877,106.57648,106.70528,-1.1134973,.77942151,.12880576,-1.242303
"Clovis, NM",Oct 2010,Oct 2010_50,7262,60,585.85712,104.05972,104.18851,-8.7240191,.76567036,.12880576,-8.8528252
"Clovis, NM",Nov 2010,Nov 2010_50,7263,60,554.87262,106.62363,106.75243,-3.3191741,.70623738,.12880576,-3.4479797
"Clovis, NM",Dec 2010,Dec 2010_50,7264,60,523.04437,114.54005,114.66886,-1.9911284,.80926132,.12880576,-2.1199341
"Clovis, NM",Jan 2011,Jan 2011_50,7265,60,558.70941,121.8808,122.00961,-5.8649678,.66374934,.12880576,-5.9937735
"Clovis, NM",Feb 2011,Feb 2011_50,7266,60,569.82129,125.08485,125.21365,-2.6009648,.92850971,.12880576,-2.7297707
"Clovis, NM",Mar 2011,Mar 2011_50,7267,60,586.13501,130.89351,131.02231,-9.0307121,.88655722,.12880576,-9.1595182
"Clovis, NM",Apr 2011,Apr 2011_50,7268,60,536.53229,133.95277,134.08157,-9.9835901,1.1389306,.12880576,-10.112396
"Clovis, NM",May 2011,May 2011_50,7269,60,504.49561,126.04018,126.16899,-.6789484,.92022383,.12880576,-.80775416
"Clovis, NM",Jun 2011,Jun 2011_50,7270,60,488.61969,123.13343,123.26224,-5.307971,1.0783186,.12880576,-5.4367766
"Clovis, NM",Jul 2011,Jul 2011_50,7271,60,425.2392,127.16037,127.28918,6.8783855,1.0713401,.12880576,6.7495794
"Clovis, NM",Aug 2011,Aug 2011_50,7272,60,415.65811,124.24009,124.3689,8.6443272,1.0581897,.12880576,8.515521
"Clovis, NM",Sep 2011,Sep 2011_50,7273,60,407.34381,122.41003,122.53883,11.150669,1.1058015,.12880576,11.021863
"Clovis, NM",Oct 2011,Oct 2011_50,7274,60,471.07458,128.7693,128.89812,-3.051223,1.0816605,.12880576,-3.1800289
"Clovis, NM",Nov 2011,Nov 2011_50,7275,60,450.9462,135.96556,136.09438,-6.4309425,.98002344,.12880576,-6.5597482
"Clovis, NM",Dec 2011,Dec 2011_50,7276,60,421.59561,141.59361,141.72241,7.4395165,1.9019982,.12880576,7.3107109
"Clovis, NM",Jan 2012,Jan 2012_50,7277,60,448.397,148.24834,148.37715,8.356883,.83007467,.12880576,8.2280769
"Clovis, NM",Feb 2012,Feb 2012_50,7278,60,482.60471,157.3046,157.4334,8.3652954,1.1067084,.12880576,8.2364893
"Clovis, NM",Mar 2012,Mar 2012_50,7279,60,514.94373,158.73872,158.86752,3.9354441,1.2962879,.12880576,3.8066385
"Clovis, NM",Apr 2012,Apr 2012_50,7280,60,501.41141,154.85001,154.97882,1.5942032,1.5365784,.12880576,1.4653975
"Clovis, NM",May 2012,May 2012_50,7281,60,499.7298,155.85709,155.9859,6.1953859,2.104017,.12880576,6.0665803
"Clovis, NM",Jun 2012,Jun 2012_50,7282,60,486.7485,150.33279,150.46161,11.536873,1.941463,.12880576,11.408067
"Clovis, NM",Jul 2012,Jul 2012_50,7283,60,438.66089,129.50157,129.63037,16.071793,1.156567,.12880576,15.942986
"Clovis, NM",Aug 2012,Aug 2012_50,7284,60,474.5751,132.58633,132.71513,10.128516,1.139761,.12880576,9.9997101
"Clovis, NM",Sep 2012,Sep 2012_50,7285,60,562.79791,138.34119,138.47,-9.7537251,.87055635,.12880576,-9.8825302
"Clovis, NM",Oct 2012,Oct 2012_50,7286,60,529.86963,140.08041,140.20921,-2.9286776,.9093309,.12880576,-3.0574834
"Clovis, NM",Nov 2012,Nov 2012_50,7287,60,493.4967,140.43439,140.5632,-.26737034,.83983475,.12880576,-.3961761
"Clovis, NM",Dec 2012,Dec 2012_50,7288,60,568.08411,141.18944,141.31825,-3.5628226,.94229847,.12880576,-3.6916282
"Clovis, NM",Jan 2013,Jan 2013_50,7289,60,530.37518,143.36664,143.49545,4.6427703,.78502899,.12880576,4.5139642
"Clovis, NM",Feb 2013,Feb 2013_50,7290,60,517.30658,142.57182,142.70062,8.9270639,1.149565,.12880576,8.7982578
"Clovis, NM",Mar 2013,Mar 2013_50,7291,60,592.45422,136.77124,136.90005,1.749428,.7641446,.12880576,1.6206223
"Clovis, NM",Apr 2013,Apr 2013_50,7292,60,570.58862,135.93976,136.06857,-3.2196105,.8524583,.12880576,-3.3484163
"Clovis, NM",May 2013,May 2013_50,7293,60,495.56589,133.67299,133.80179,1.081333,1.5032972,.12880576,.95252728
"Clovis, NM",Jun 2013,Jun 2013_50,7294,60,536.85431,133.28819,133.41701,-.28670269,1.7944589,.12880576,-.41550845
"Clovis, NM",Jul 2013,Jul 2013_50,7295,60,515.76477,138.84085,138.96965,10.964789,.86936778,.12880576,10.835983
"Clovis, NM",Aug 2013,Aug 2013_50,7296,60,512.87091,148.96167,149.09047,.73673046,1.1500591,.12880576,.6079247
"Clovis, NM",Sep 2013,Sep 2013_50,7297,60,503.39651,153.03281,153.16162,1.0624928,2.3306632,.12880576,.93368715
"Clovis, NM",Oct 2013,Oct 2013_50,7298,60,487.75839,157.81512,157.94392,.7524479,1.0976989,.12880576,.62364221
"Clovis, NM",Nov 2013,Nov 2013_50,7299,60,520.97552,160.8087,160.93752,3.3358688,1.1417276,.12880576,3.2070632
"Clovis, NM",Dec 2013,Dec 2013_50,7300,60,537.48669,162.97987,163.10867,-.19460638,1.3802744,.12880576,-.32341212
"Clovis, NM",Jan 2014,Jan 2014_50,7301,60,569.98248,170.87535,171.00415,-1.1533633,.93807346,.12880576,-1.2821691
"Clovis, NM",Feb 2014,Feb 2014_50,7302,60,521.82727,172.47942,172.60823,5.5378647,1.0643408,.12880576,5.409059
"Clovis, NM",Mar 2014,Mar 2014_50,7303,60,581.0213,179.89896,180.02777,-1.4054472,1.2179075,.12880576,-1.534253
"Clovis, NM",Apr 2014,Apr 2014_50,7304,60,629.65472,186.74327,186.87207,-9.608674,1.1983835,.12880576,-9.7374802
"Clovis, NM",May 2014,May 2014_50,7305,60,549.57928,193.30978,193.43858,.89312673,1.4855282,.12880576,.76432097
"Clovis, NM",Jun 2014,Jun 2014_50,7306,60,606.69958,203.97839,204.10719,-3.5207179,2.1258481,.12880576,-3.6495235
"Clovis, NM",Jul 2014,Jul 2014_50,7307,60,487.75769,219.77573,219.90453,20.642036,1.4722626,.12880576,20.513229
"Clovis, NM",Aug 2014,Aug 2014_50,7308,60,557.38269,229.28726,229.41606,-4.0518136,2.8178301,.12880576,-4.1806197
"Clovis, NM",Sep 2014,Sep 2014_50,7309,60,567.26593,233.75363,233.88243,-12.717191,1.7101288,.12880576,-12.845996
"Clovis, NM",Oct 2014,Oct 2014_50,7310,60,570.35199,245.8102,245.939,-13.38934,1.6551809,.12880576,-13.518147
"Clovis, NM",Nov 2014,Nov 2014_50,7311,60,570.45721,246.24776,246.37657,-9.9537868,1.5737979,.12880576,-10.082593
"Clovis, NM",Dec 2014,Dec 2014_50,7312,60,532.06708,247.26915,247.39796,-2.9053838,1.8437508,.12880576,-3.0341895
"Clovis, NM",Jan 2015,Jan 2015_50,7313,60,548.9679,229.74408,229.87289,7.7570939,1.4563102,.12880576,7.6282883
"Clovis, NM",Feb 2015,Feb 2015_50,7314,60,563.89441,221.89922,222.02803,9.1687298,1.6821371,.12880576,9.0399237
"Clovis, NM",Mar 2015,Mar 2015_50,7315,60,561.51239,235.55708,235.68588,6.4177132,1.9971284,.12880576,6.2889075
"Clovis, NM",Apr 2015,Apr 2015_50,7316,60,569.23743,239.36578,239.4946,5.8809791,1.9589794,.12880576,5.7521729
"Clovis, NM",May 2015,May 2015_50,7317,60,612.08612,236.18265,236.31145,-8.3764591,1.6943345,.12880576,-8.5052643
"Clovis, NM",Jun 2015,Jun 2015_50,7318,60,552.35022,237.91263,238.04143,9.5432005,2.0226026,.12880576,9.4143953
"Clovis, NM",Jul 2015,Jul 2015_50,7319,60,570.22998,228.65771,228.78651,1.3332982,1.6543348,.12880576,1.2044924
"Clovis, NM",Aug 2015,Aug 2015_50,7320,60,549.95648,221.3405,221.4693,-2.8397207,2.2856383,.12880576,-2.9685264
"Clovis, NM",Sep 2015,Sep 2015_50,7321,60,534.07831,198.09464,198.22345,3.8166149,1.3581532,.12880576,3.6878092
"Clovis, NM",Oct 2015,Oct 2015_50,7322,60,513.27502,188.24823,188.37704,-3.7638271,1.8490438,.12880576,-3.892633
"Clovis, NM",Nov 2015,Nov 2015_50,7323,60,521.26343,183.37511,183.50392,3.1875288,1.7200174,.12880576,3.0587232
"Clovis, NM",Dec 2015,Dec 2015_50,7324,60,527.92969,156.94806,157.07687,9.8638287,1.3779917,.12880576,9.7350235
"Clovis, NM",Jan 2016,Jan 2016_50,7325,60,550.6814,161.10269,161.23151,1.5494822,.92106885,.12880576,1.4206765
"Clovis, NM",Feb 2016,Feb 2016_50,7326,60,570.03961,161.71207,161.84087,4.6428375,.9579041,.12880576,4.5140314
"Clovis, NM",Mar 2016,Mar 2016_50,7327,60,597.19513,167.99072,168.11952,-3.2898853,2.2068024,.12880576,-3.4186909
"Clovis, NM",Apr 2016,Apr 2016_50,7328,60,621.5957,158.54224,158.67105,-9.0598946,.99196506,.12880576,-9.1887007
"Clovis, NM",May 2016,May 2016_50,7329,60,576.3028,149.31837,149.44717,-1.2307974,1.0627439,.12880576,-1.3596032
"Clovis, NM",Jun 2016,Jun 2016_50,7330,60,537.95422,143.9671,144.09592,-5.7253785,1.0042355,.12880576,-5.8541842
"Clovis, NM",Jul 2016,Jul 2016_50,7331,60,578.79028,137.8414,137.9702,-3.2964444,1.8845656,.12880576,-3.4252503
"Clovis, NM",Aug 2016,Aug 2016_50,7332,60,528.94849,141.55885,141.68765,-5.8467522,.87240732,.12880576,-5.9755583
"Clovis, NM",Sep 2016,Sep 2016_50,7333,60,505.73901,128.5808,128.70959,1.0377989,.84379256,.12880576,.90899312
"Clovis, NM",Oct 2016,Oct 2016_50,7334,60,534.30603,115.06244,115.19125,-3.9785335,.86627394,.12880576,-4.1073394
"Clovis, NM",Nov 2016,Nov 2016_50,7335,60,507.44101,121.13113,121.25994,-6.9411139,.91431969,.12880576,-7.0699196
"Clovis, NM",Dec 2016,Dec 2016_50,7336,60,565.23358,127.39211,127.52091,-6.5835028,.86174852,.12880576,-6.7123084
"Coleman Livestock Auction, TX",Jan 2002,Jan 2002_51,10422,69,535.12347,85.388649,84.932816,.81565291,.55855143,-.45583108,1.271484
"Coleman Livestock Auction, TX",Feb 2002,Feb 2002_51,10423,69,566.75262,86.362892,85.907059,-1.1711195,.63677663,-.45583108,-.71528834
"Coleman Livestock Auction, TX",Mar 2002,Mar 2002_51,10424,69,550.06842,84.960213,84.504379,.35827595,.62590039,-.45583108,.814107
"Coleman Livestock Auction, TX",Apr 2002,Apr 2002_51,10425,69,540.41852,82.034912,81.579079,2.2977614,.61045045,-.45583108,2.7535925
"Coleman Livestock Auction, TX",May 2002,May 2002_51,10426,69,561.51129,79.952637,79.496803,-2.9464002,.65105534,-.45583108,-2.4905691
"Coleman Livestock Auction, TX",Jun 2002,Jun 2002_51,10427,69,594.27551,77.419159,76.963326,-1.25884,.73734206,-.45583108,-.80300891
"Coleman Livestock Auction, TX",Jul 2002,Jul 2002_51,10428,69,536.17279,80.303276,79.847443,-1.4623334,.92566508,-.45583108,-1.0065024
"Coleman Livestock Auction, TX",Aug 2002,Aug 2002_51,10429,69,538.74542,86.999535,86.543701,-9.5185595,4.0253634,-.45583108,-9.0627289
"Coleman Livestock Auction, TX",Sep 2002,Sep 2002_51,10430,69,524.80499,80.969757,80.513924,-2.1381741,1.2909572,-.45583108,-1.6823429
"Coleman Livestock Auction, TX",Oct 2002,Oct 2002_51,10431,69,529.52838,79.0411,78.585266,-1.3093117,.54270715,-.45583108,-.8534807
"Coleman Livestock Auction, TX",Nov 2002,Nov 2002_51,10432,69,547.67859,80.829239,80.373413,-4.09161,.77916938,-.45583108,-3.6357789
"Coleman Livestock Auction, TX",Dec 2002,Dec 2002_51,10433,69,531.58142,83.766609,83.310776,-4.7101064,.58371872,-.45583108,-4.2542753
"Coleman Livestock Auction, TX",Jan 2003,Jan 2003_51,11032,69,534.23029,83.296761,82.840927,-3.2600372,.61919224,-.45583108,-2.8042061
"Coleman Livestock Auction, TX",Feb 2003,Feb 2003_51,11033,69,553.52039,81.745354,81.28952,-2.3909287,.57413375,-.45583108,-1.9350977
"Coleman Livestock Auction, TX",Mar 2003,Mar 2003_51,11034,69,614.26453,81.346115,80.890282,-4.0823107,.65811932,-.45583108,-3.6264794
"Coleman Livestock Auction, TX",Apr 2003,Apr 2003_51,11035,69,579.21808,83.645515,83.189682,-5.5514431,.60777467,-.45583108,-5.095612
"Coleman Livestock Auction, TX",May 2003,May 2003_51,11036,69,626.6875,85.024994,84.56916,-7.7159958,.6037122,-.45583108,-7.2601643
"Coleman Livestock Auction, TX",Jun 2003,Jun 2003_51,11037,69,590.21741,86.378754,85.92292,-4.7923751,.64732063,-.45583108,-4.336544
"Coleman Livestock Auction, TX",Jul 2003,Jul 2003_51,11038,69,564.16211,89.75367,89.297836,-6.5910091,1.2232944,-.45583108,-6.1351781
